Data,Umidita R.,Batteria,Temperatura
2016-01-11 19:22:36,"5,9","11,1","59,8"
2016-01-11 19:52:36,"5,9",11,"59,4"
2016-01-11 20:22:36,"5,9","11,1","59,3"
2016-01-11 20:52:36,"5,9","11,1","59,4"
2016-01-11 21:22:36,"5,9","11,1","59,4"
2016-01-11 21:52:36,"5,9","11,1","59,8"
2016-01-11 22:22:36,"5,9","11,1","59,4"
2016-01-11 22:52:36,"5,9","11,2","59,8"
2016-01-11 23:22:36,"5,9","11,2","58,9"
2016-01-11 23:52:36,"5,9","11,2","60,2"
2016-01-12 00:22:36,"5,9","11,2","59,9"
2016-01-12 00:52:36,"5,9","11,2","59,9"
2016-01-12 01:22:36,"5,9","11,2","60,2"
2016-01-12 01:52:36,"5,9","11,2","60,2"
2016-01-12 02:22:36,"5,9","11,2","59,4"
2016-01-12 02:52:36,"5,9","11,2","59,9"
2016-01-12 03:22:36,"5,9","11,2","59,4"
2016-01-12 03:52:36,"5,9","11,2","59,9"
2016-01-12 04:22:36,"5,9","11,1","59,9"
2016-01-12 04:52:36,"5,9","11,1","60,2"
2016-01-12 05:22:36,"5,9","11,1","59,8"
2016-01-12 05:52:36,"5,9",11,"58,9"
2016-01-12 06:22:36,"5,9","11,1","59,8"
2016-01-12 06:52:36,"5,9",11,"60,2"
2016-01-12 07:22:36,"5,9",11,"60,2"
2016-01-12 07:52:36,"5,9",11,"59,8"
2016-01-12 08:22:36,"5,9",11,"59,3"
2016-01-12 08:52:36,"5,9",11,"59,3"
2016-01-12 09:22:36,"5,9",11,"59,8"
2016-01-12 09:52:36,"5,9","11,1","59,3"
2016-01-12 10:22:36,"5,9",11,"59,4"
2016-01-12 10:52:36,"5,9",11,"58,9"
2016-01-12 11:22:36,"5,9",11,"59,8"
2016-01-12 11:52:36,"5,9",11,"59,3"
2016-01-12 12:22:36,"5,9",11,"58,4"
2016-01-12 12:52:36,"5,9","11,1","59,3"
2016-01-12 13:22:36,"5,9",11,"59,4"
2016-01-12 13:52:36,"5,9","11,1","60,2"
2016-01-12 14:22:36,"5,9","11,2","59,4"
2016-01-12 14:52:36,"5,9","11,1","59,4"
2016-01-12 15:22:36,"5,9","11,1","59,4"
2016-01-12 15:52:36,"5,9","11,2","60,8"
2016-01-12 16:22:36,"5,9","11,4","63,5"
2016-01-12 16:52:36,"5,9","11,2","62,7"
2016-01-12 17:22:36,"5,9","11,2",63
2016-01-12 17:52:36,"5,9","11,2",63
2016-01-12 18:22:36,"5,9","11,1",63
2016-01-12 18:52:36,"5,9",11,"63,5"
2016-01-12 19:22:36,"5,9",11,"63,5"
2016-01-12 19:52:36,"5,9",11,"63,5"
2016-01-12 20:22:36,"5,9",11,"63,5"
2016-01-12 20:52:36,"5,9",11,"63,5"
2016-01-12 21:22:36,"5,9",11,"63,5"
2016-01-12 21:52:36,"5,9",11,"63,5"
2016-01-12 22:22:36,"5,9","10,9","63,5"
2016-01-12 22:52:36,"5,9","10,9","63,8"
2016-01-12 23:22:36,"5,9","10,9","63,5"
2016-01-12 23:52:36,"5,9","10,9","63,8"
2016-01-13 00:22:36,"5,9","10,8","63,8"
2016-01-13 00:52:36,"5,9","10,9","63,8"
2016-01-13 01:22:36,"5,9","10,9","63,5"
2016-01-13 01:52:36,"5,9","10,8","63,5"
2016-01-13 02:22:36,"5,9","10,8","63,4"
2016-01-13 02:52:36,"5,9","10,8","63,4"
2016-01-13 03:22:36,"5,9","10,9","63,4"
2016-01-13 03:52:36,"5,9","10,8","61,6"
2016-01-13 04:22:36,"5,9","10,8","62,6"
2016-01-13 04:52:36,"5,9","10,8",63
2016-01-13 05:22:36,"5,9","10,8",63
2016-01-13 05:52:36,"5,9","10,8",63
2016-01-13 06:22:36,"5,9","10,8",63
2016-01-13 06:52:36,"5,9","10,8",63
2016-01-13 07:22:36,"5,9","10,7",63
2016-01-13 07:52:36,"5,9","10,8","62,9"
2016-01-13 08:22:36,"5,9","10,7","62,6"
2016-01-13 08:52:36,"5,9","10,7","62,6"
2016-01-13 09:22:36,"5,9","10,7","62,6"
2016-01-13 09:52:36,"5,9","10,7","62,6"
2016-01-13 10:22:36,"5,9","10,7","62,6"
2016-01-13 10:52:36,"5,9","10,6",62
2016-01-13 11:22:36,"5,9","10,6","62,5"
2016-01-13 11:52:36,"5,9","10,7","62,5"
2016-01-13 12:22:36,"5,9","10,7","62,9"
2016-01-13 12:52:36,"5,9","10,7","62,6"
2016-01-13 13:22:36,"5,9","10,8","62,9"
2016-01-13 13:52:36,"5,9","10,7","62,6"
2016-01-13 14:22:36,"5,9","10,8","62,9"
2016-01-13 14:52:36,"5,9","10,8",63
2016-01-13 15:22:36,"5,9","10,7",63
2016-01-13 15:52:36,"5,9","10,7","62,9"
2016-01-13 16:22:36,"5,9","10,8","62,9"
2016-01-13 16:52:36,"5,9","10,8",63
2016-01-13 17:22:36,"5,9","10,8",63
2016-01-13 17:52:36,"5,9","10,8",63
2016-01-13 18:22:36,"5,9","10,8",63
2016-01-13 18:52:36,"5,9","10,8","62,6"
2016-01-13 19:22:36,"5,9","10,8",63
2016-01-13 19:52:36,"5,9","10,7",63
2016-01-13 20:22:36,"5,9","10,7","62,9"
2016-01-13 20:52:36,"5,9","10,7","62,9"
2016-01-13 21:22:36,"5,9","10,7","62,9"
2016-01-13 21:52:36,"5,9","10,8","62,9"
2016-01-13 22:22:36,"5,9","10,8",63
2016-01-13 22:52:36,"5,9","10,7",63
2016-01-13 23:22:36,"5,9","10,8","62,9"
2016-01-13 23:52:36,"5,9","10,7",63
2016-01-14 00:22:36,"5,9","10,7","63,4"
2016-01-14 00:52:36,"5,9","10,7","62,9"
2016-01-14 01:22:36,"5,9","10,7","62,9"
2016-01-14 01:52:36,"5,9","10,7","62,9"
2016-01-14 02:22:36,"5,9","10,7","62,9"
2016-01-14 02:52:36,"5,9","10,7","62,9"
2016-01-14 03:22:36,"5,9","10,7","62,9"
2016-01-14 03:52:36,"5,9","10,7","62,6"
2016-01-14 04:22:36,"5,9","10,6","62,6"
2016-01-14 04:52:36,"5,9","10,6","62,9"
2016-01-14 05:22:36,"5,9","10,6",62
2016-01-14 05:52:36,"5,9","10,6","62,5"
2016-01-14 06:22:36,"5,9","10,6","62,5"
2016-01-14 06:52:36,"5,9","10,6","61,6"
2016-01-14 07:22:36,"5,9","10,6",62
2016-01-14 07:52:36,"5,9","10,6",62
2016-01-14 08:22:36,"5,9","10,5",62
2016-01-14 08:52:36,"5,9","10,5","61,9"
2016-01-14 09:22:36,"5,9","10,5","61,9"
2016-01-14 09:52:36,"5,9","10,5","61,6"
2016-01-14 10:22:36,"5,9","10,5","61,9"
2016-01-14 10:52:36,"5,9","10,5","61,6"
2016-01-14 11:22:36,"5,9","10,5","61,6"
2016-01-14 11:52:36,"5,9","10,5","61,9"
2016-01-14 12:22:36,"5,9","10,5","61,6"
2016-01-14 12:52:36,"5,9","10,5","61,9"
2016-01-14 13:22:36,"5,9","10,5","61,6"
2016-01-14 13:52:36,"5,9","10,5","61,9"
2016-01-14 14:22:36,"5,9","10,5","61,9"
2016-01-14 14:52:36,"5,9","10,5","61,9"
2016-01-14 15:22:36,"5,9","10,5","61,9"
2016-01-14 15:52:36,"5,9","10,5","61,6"
2016-01-14 16:22:36,"5,9","10,5","61,9"
2016-01-14 16:52:36,"5,9","10,5","61,6"
2016-01-14 17:22:36,"5,9","10,5","61,9"
2016-01-14 17:52:36,"5,9","10,5","61,6"
2016-01-14 18:22:36,"5,9","10,5","61,9"
2016-01-14 18:52:36,"5,9","10,5","61,9"
2016-01-14 19:22:36,"5,9","10,5","61,9"
2016-01-14 19:52:36,"5,9","10,5","62,5"
2016-01-14 20:22:36,"5,9","10,5","61,6"
2016-01-14 20:52:36,"5,9","10,5","61,9"
2016-01-14 21:22:36,"5,9","10,5","61,9"
2016-01-14 21:52:36,"5,9","10,5","61,9"
2016-01-14 22:22:36,"5,9","10,4","61,9"
2016-01-14 22:52:36,"5,9","10,5","62,5"
2016-01-14 23:22:36,"5,9","10,5","61,9"
2016-01-14 23:52:36,"5,9","10,5","62,5"
2016-01-15 00:22:36,"5,9","10,5","61,9"
2016-01-15 00:52:36,"5,9","10,4","62,5"
2016-01-15 01:22:36,"5,9","10,4","61,9"
2016-01-15 01:52:36,"5,9","10,5","62,5"
2016-01-15 02:22:36,"5,9","10,4","61,9"
2016-01-15 02:52:36,"5,9","10,4","61,9"
2016-01-15 03:22:36,"5,9","10,4","61,9"
2016-01-15 03:52:36,"5,9","10,4","61,9"
2016-01-15 04:22:36,"5,9","10,4","61,9"
2016-01-15 04:52:36,"5,9","10,4","61,6"
2016-01-15 05:22:36,"5,9","10,4","61,9"
2016-01-15 05:52:36,"5,9","10,4","61,6"
2016-01-15 06:22:36,"5,9","10,4","61,6"
2016-01-15 06:52:36,"5,9","10,4","61,6"
2016-01-15 07:22:36,"5,9","10,3","61,1"
2016-01-15 07:52:36,"5,9","10,3","61,5"
2016-01-15 08:22:36,"5,9","10,2","61,5"
2016-01-15 08:52:36,"5,9","10,2",61
2016-01-15 09:22:36,"5,9","10,2","61,5"
2016-01-15 09:52:36,"5,9","10,3","61,5"
2016-01-15 10:22:36,"5,9","10,2","60,7"
2016-01-15 10:52:36,"5,9","10,2",61
2016-01-15 11:22:36,"5,9","10,2",61
2016-01-15 11:52:36,"5,9","10,3","61,5"
2016-01-15 12:22:36,"5,9","10,3","61,1"
2016-01-15 12:52:36,"5,9","10,3","61,5"
2016-01-15 13:22:36,"5,9","10,3","61,1"
2016-01-15 13:52:36,"5,9","10,3","61,5"
2016-01-15 14:22:36,"5,9","10,3","60,7"
2016-01-15 14:52:36,"5,9","10,3","61,5"
2016-01-15 15:22:36,"5,9","10,3","60,7"
2016-01-15 15:52:36,"5,9","10,3","61,5"
2016-01-15 16:22:36,"5,9","10,3","61,1"
2016-01-15 16:52:36,"5,9","10,3","61,5"
2016-01-15 17:22:36,"5,9","10,3","61,9"
2016-01-15 17:52:36,"5,9","10,3","61,5"
2016-01-15 18:22:36,"5,9","10,4","61,9"
2016-01-15 18:52:36,"5,9","10,4","61,6"
2016-01-15 19:22:36,"5,9","10,4","61,9"
2016-01-15 19:52:36,"5,9","10,4","61,6"
2016-01-15 20:22:36,"5,9","10,4","61,6"
2016-01-15 20:52:36,"5,9","10,3","61,1"
2016-01-15 21:22:36,"5,9","10,3","61,5"
2016-01-15 21:52:36,"5,9","10,3","61,9"
2016-01-15 22:22:36,"5,9","10,3","61,5"
2016-01-15 22:52:36,"5,9","10,3","61,5"
2016-01-15 23:22:36,"5,9","10,2","61,5"
2016-01-15 23:52:36,"5,9","10,3",61
2016-01-16 00:22:36,"5,9","10,2","61,5"
2016-01-16 00:52:36,"5,9","10,2",61
2016-01-16 01:22:36,"5,9","10,2",61
2016-01-16 01:52:36,"5,9","10,2",61
2016-01-16 02:22:36,"5,9","10,2",61
2016-01-16 02:52:36,"5,9","10,2",61
2016-01-16 03:22:36,"5,9","10,2",61
2016-01-16 03:52:36,"5,9","10,2","60,7"
2016-01-16 04:22:36,"5,9","10,2","60,7"
2016-01-16 04:52:36,"5,9","10,2","60,7"
2016-01-16 05:22:36,"5,9","10,1","60,1"
2016-01-16 05:52:36,"5,9","10,1","60,1"
2016-01-16 06:22:36,"5,9",10,"60,1"
2016-01-16 06:52:36,"5,9",10,"59,2"
2016-01-16 07:22:36,"5,9",10,"59,7"
2016-01-16 07:52:36,"5,9",10,"59,7"
2016-01-16 08:22:36,"5,9","9,9","59,2"
2016-01-16 08:52:36,"5,9","9,9","59,2"
2016-01-16 09:22:36,"5,9","9,9","59,2"
2016-01-16 09:52:36,"5,9",10,"59,2"
2016-01-16 10:22:36,"5,9",10,"59,2"
2016-01-16 10:52:36,"5,9",10,"58,7"
2016-01-16 11:22:36,"5,9","9,9","59,2"
2016-01-16 11:52:36,"5,9","9,9","59,6"
2016-01-16 12:22:36,"5,9",10,"59,2"
2016-01-16 12:52:36,"5,9",10,"59,7"
2016-01-16 13:22:36,"5,9",10,"59,7"
2016-01-16 13:52:36,"5,9",10,"59,2"
2016-01-16 14:22:36,"5,9",10,"59,7"
2016-01-16 14:52:36,"5,9",10,"59,2"
2016-01-16 15:22:36,"5,9",10,"59,7"
2016-01-16 15:52:36,"5,9",10,"59,7"
2016-01-16 16:22:36,"5,9",10,"59,7"
2016-01-16 16:52:36,"5,9","10,1","59,7"
2016-01-16 17:22:36,"5,9",10,"59,2"
2016-01-16 17:52:36,"5,9",10,"59,7"
2016-01-16 18:22:36,"5,9",10,"59,7"
2016-01-16 18:52:36,"5,9","9,8","59,2"
2016-01-16 19:22:36,"5,9","9,8","59,6"
2016-01-16 19:52:36,"5,9","9,8","59,6"
2016-01-16 20:22:36,"5,9","9,9","59,6"
2016-01-16 20:52:36,"5,9","9,9","59,2"
2016-01-16 21:22:36,"5,9","9,9","59,2"
2016-01-16 21:52:36,"5,9",10,"59,2"
2016-01-16 22:22:36,"5,9","9,9","59,2"
2016-01-16 22:52:36,"5,9","9,9","58,7"
2016-01-16 23:22:36,"5,9","9,9","58,7"
2016-01-16 23:52:36,"5,9","9,9","58,7"
2016-01-17 00:22:36,"5,9","9,9","58,2"
2016-01-17 00:52:36,"5,9","9,9","58,2"
2016-01-17 01:22:36,"5,9","9,8","57,8"
2016-01-17 01:52:36,"5,9","9,8","57,8"
2016-01-17 02:22:36,"5,9","9,8","58,2"
2016-01-17 02:52:36,"5,9","9,8","57,8"
2016-01-17 03:22:36,"5,9","9,8","57,8"
2016-01-17 03:52:36,"5,9","9,8","57,8"
2016-01-17 04:22:36,"5,9","9,8","57,8"
2016-01-17 04:52:36,"5,9","9,7","57,2"
2016-01-17 05:22:36,"5,9","9,7","57,2"
2016-01-17 05:52:36,"5,9","9,7","57,2"
2016-01-17 06:22:36,"5,9","9,6","57,2"
2016-01-17 06:52:36,"5,9","9,6","57,2"
2016-01-17 07:22:36,"5,9","9,6","57,2"
2016-01-17 07:52:36,"5,9","9,5","56,8"
2016-01-17 08:22:36,"5,9","9,5","56,8"
2016-01-17 08:52:36,"5,9","9,4","56,8"
2016-01-17 09:22:36,"5,9","9,4","56,8"
2016-01-17 09:52:36,"5,9","9,4","56,8"
2016-01-17 10:22:36,"5,9","9,3","56,8"
2016-01-17 10:52:36,"5,9","9,2","56,8"
2016-01-17 11:22:36,"5,9","9,3","57,1"
2016-01-17 11:52:36,"5,9","9,2","57,1"
2016-01-17 12:22:36,"5,9","9,3","57,1"
2016-01-17 12:52:36,"5,9","9,4","57,1"
2016-01-17 13:22:36,"5,9","9,4","57,2"
2016-01-17 13:52:36,"5,9","9,4","56,8"
2016-01-17 14:22:36,"5,9","9,4","56,8"
2016-01-17 14:52:36,"5,9","9,5","56,8"
2016-01-17 15:22:36,"5,9","9,6","56,8"
2016-01-17 15:52:36,"5,9","9,6","56,2"
2016-01-17 16:22:36,"5,9","9,6","56,2"
2016-01-17 16:52:36,"5,9","9,6","56,2"
2016-01-17 17:22:36,"5,9","9,6","56,2"
2016-01-17 17:52:36,"5,9","9,6","56,2"
2016-01-17 18:22:36,"5,9","9,5","55,9"
2016-01-17 18:52:36,"5,9","9,5","55,4"
2016-01-17 19:22:36,"5,9","9,4","56,2"
2016-01-17 19:52:36,"5,9","9,4","55,3"
2016-01-17 20:22:36,"5,9","9,4","55,3"
2016-01-17 20:52:36,"5,9","9,4","55,3"
2016-01-17 21:22:36,"5,9","9,5","55,3"
2016-01-17 21:52:36,"5,9","9,4","55,4"
2016-01-17 22:22:36,"5,9","9,4","55,8"
2016-01-17 22:52:36,"5,9","9,4","55,3"
2016-01-17 23:22:36,"5,9","9,4","55,8"
2016-01-17 23:52:36,"5,9","9,4","55,3"
2016-01-18 00:22:36,"5,9","9,4","55,8"
2016-01-18 00:52:36,"5,9","9,3","55,8"
2016-01-18 01:22:36,"5,9","9,3","56,2"
2016-01-18 01:52:36,"5,9","9,3","56,2"
2016-01-18 02:22:36,"5,9","9,2","55,3"
2016-01-18 02:52:36,"5,9","9,2","55,8"
2016-01-18 03:22:36,"5,9","9,2","56,2"
2016-01-18 03:52:36,"5,9","9,2","55,8"
2016-01-18 04:22:36,"5,9","9,2","56,2"
2016-01-18 04:52:36,"5,9","9,2","56,7"
2016-01-18 05:22:36,"5,9","9,2","55,8"
2016-01-18 05:52:36,"5,9","9,1","55,8"
2016-01-18 06:22:36,"5,9","9,1","56,2"
2016-01-18 06:52:36,"5,9","9,1","56,7"
2016-01-18 07:22:36,"5,9","9,1","56,2"
2016-01-18 07:52:36,"5,9","9,1","55,3"
2016-01-18 08:22:36,"5,9","9,1","55,8"
2016-01-18 08:52:36,"5,9","9,1","56,2"
2016-01-18 09:22:36,"5,9","9,1","55,8"
2016-01-18 09:52:36,"5,9","9,1","56,2"
2016-01-18 10:22:36,"5,9","9,1","56,2"
2016-01-18 10:52:36,"5,9",9,"56,2"
2016-01-18 11:22:36,"5,9","8,9","56,1"
2016-01-18 11:52:36,"5,9",9,"56,7"
2016-01-18 12:22:36,"5,9","9,1","56,7"
2016-01-18 12:52:36,"5,9","9,2","56,2"
2016-01-18 13:22:36,"5,9","9,2","55,8"
2016-01-18 13:52:36,"5,9","9,2","55,8"
2016-01-18 14:22:36,"5,9","9,2","55,8"
2016-01-18 14:52:36,"5,9","9,2","55,3"
2016-01-18 15:22:36,"5,9","9,2","56,2"
2016-01-18 15:52:36,"5,9","9,2","55,8"
2016-01-18 16:22:36,"5,9","9,1","55,8"
2016-01-18 16:52:36,"5,9","9,2","55,8"
2016-01-18 17:22:36,"5,9","9,2","55,3"
2016-01-18 17:52:36,"5,9","9,2","55,3"
2016-01-18 18:22:36,"5,9","9,2","55,8"
2016-01-18 18:52:36,"5,9","9,2","55,3"
2016-01-18 19:22:36,"5,9","9,2","55,3"
2016-01-18 19:52:36,"5,9","9,1","56,2"
2016-01-18 20:22:36,"5,9","9,1","56,7"
2016-01-18 20:52:36,"5,9","9,1","56,2"
2016-01-18 21:22:36,"5,9","9,1","56,2"
2016-01-18 21:52:36,"5,9","9,1","55,8"
2016-01-18 22:22:36,"5,9","9,1","56,2"
2016-01-18 22:52:36,"5,9",9,"56,2"
2016-01-18 23:22:36,"5,9",9,"55,8"
2016-01-18 23:52:36,"5,9",9,"56,1"
2016-01-19 00:22:36,"5,9",9,"56,7"
2016-01-19 00:52:36,"5,9","8,9","55,8"
2016-01-19 01:22:36,"5,9","8,9","56,1"
2016-01-19 01:52:36,"5,9","8,9","56,1"
2016-01-19 02:22:36,"5,9","8,9","56,1"
2016-01-19 02:52:36,"5,9","8,9","56,1"
2016-01-19 03:22:36,"5,9","8,8","56,1"
2016-01-19 03:52:36,"5,9","8,8","55,3"
2016-01-19 04:22:36,"5,9","8,8","55,7"
2016-01-19 04:52:36,"5,9","8,8","56,7"
2016-01-19 05:22:36,"5,9","8,8","55,7"
2016-01-19 05:52:36,"5,9","8,7","55,7"
2016-01-19 06:22:36,"5,9","8,7","55,2"
2016-01-19 06:52:36,"5,9","8,7","56,1"
2016-01-19 07:22:36,"5,9","8,6","56,1"
2016-01-19 07:52:36,"5,9","8,6","55,7"
2016-01-19 08:22:36,"5,9","8,6","56,7"
2016-01-19 08:52:36,"5,9","8,6","56,1"
2016-01-19 09:22:36,"5,9","8,6","56,1"
2016-01-19 09:52:36,"5,9","8,6","56,7"
2016-01-19 10:22:36,"5,9","8,6","55,7"
2016-01-19 10:52:36,"5,9","8,6","55,7"
2016-01-19 11:22:36,"5,9","8,6","56,1"
2016-01-19 11:52:36,"5,9","8,6","55,7"
2016-01-19 12:22:36,"5,9","8,6","55,2"
2016-01-19 12:52:36,"5,9","8,6","56,1"
2016-01-19 13:22:36,"5,9","8,6","56,1"
2016-01-19 13:52:36,"5,9","8,6","55,7"
2016-01-19 14:22:36,"5,9","8,7","55,7"
2016-01-19 14:52:36,"5,9","8,7","55,7"
2016-01-19 15:22:36,"5,9","8,6","55,7"
2016-01-19 15:52:36,"5,9","8,5","55,7"
2016-01-19 16:22:36,"5,9","8,5","55,7"
2016-01-19 16:52:36,"5,9","8,5","55,7"
2016-01-19 17:22:36,"5,9","8,6","55,7"
2016-01-19 17:52:36,"5,9","8,7","55,7"
2016-01-19 18:22:36,"5,9","8,7","55,7"
2016-01-19 18:52:36,"5,9","8,7","55,7"
2016-01-19 19:22:36,"5,9","8,7","56,1"
2016-01-19 19:52:36,"5,9","8,7","55,2"
2016-01-19 20:22:36,"5,9","8,7","55,2"
2016-01-19 20:52:36,"5,9","8,7","55,7"
2016-01-19 21:22:36,"5,9","8,7","55,7"
2016-01-19 21:52:36,"5,9","8,7","56,1"
2016-01-19 22:22:36,"5,9","8,7","55,7"
2016-01-19 22:52:36,"5,9","8,6","55,7"
2016-01-19 23:22:36,"5,9","8,6","55,7"
2016-01-19 23:52:36,"5,9","8,6","55,7"
2016-01-20 00:22:36,"5,9","8,6","55,7"
2016-01-20 00:52:36,"5,9","8,5","55,2"
2016-01-20 01:22:36,"5,9","8,5","55,2"
2016-01-20 01:52:36,"5,9","8,5","55,2"
2016-01-20 02:22:36,"5,9","8,5","56,1"
2016-01-20 02:52:36,"5,9","8,5","55,2"
2016-01-20 03:22:36,"5,9","8,5","55,2"
2016-01-20 03:52:36,"5,9","8,4","55,7"
2016-01-20 04:22:36,"5,9","8,4","55,2"
2016-01-20 04:52:36,"5,9","8,4","56,1"
2016-01-20 05:22:36,"5,9","8,4","55,7"
2016-01-20 05:52:36,"5,9","8,4","55,2"
2016-01-20 06:22:36,"5,9","8,4","55,2"
2016-01-20 06:52:36,"5,9","8,4","55,7"
2016-01-20 07:22:36,"5,9","8,4","55,7"
2016-01-20 07:52:36,"5,9","8,4","55,2"
2016-01-20 08:22:36,"5,9","8,3","55,7"
2016-01-20 08:52:36,"5,9","8,4","55,2"
2016-01-20 09:22:36,"5,9","8,4","55,2"
2016-01-20 09:52:36,"5,9","8,3","55,2"
2016-01-20 10:22:36,"5,9","8,3","55,2"
2016-01-20 10:52:36,"5,9","8,3","55,7"
2016-01-20 11:22:36,"5,9","8,3","54,7"
2016-01-20 11:52:36,"5,9","8,3","55,2"
2016-01-20 12:22:36,"5,9","8,4","55,2"
2016-01-20 12:52:36,"5,9","8,3","55,2"
2016-01-20 13:22:36,"5,9","8,4","55,7"
2016-01-20 13:52:36,"5,9","8,4","55,7"
2016-01-20 14:22:36,"5,9","8,4","55,2"
2016-01-20 14:52:36,"5,9","8,4","55,7"
2016-01-20 15:22:36,"5,9","8,2","56,1"
2016-01-20 15:52:36,"5,9","8,2","55,6"
2016-01-20 16:22:36,"5,9","8,3","55,6"
2016-01-20 16:52:36,"5,9","8,3","55,2"
2016-01-20 17:22:36,"5,9","8,4","55,7"
2016-01-20 17:52:36,"5,9","8,4","56,1"
2016-01-20 18:22:36,"5,9","8,4","55,2"
2016-01-20 18:52:36,"5,9","8,4","55,2"
2016-01-20 19:22:36,"5,9","8,4","55,7"
2016-01-20 19:52:36,"5,9","8,4","55,7"
2016-01-20 20:22:36,"5,9","8,4","55,7"
2016-01-20 20:52:36,"5,9","8,4","55,2"
2016-01-20 21:22:36,"5,9","8,4","55,2"
2016-01-20 21:52:36,"5,9","8,3","55,7"
2016-01-20 22:22:36,"5,9","8,3",56
2016-01-20 22:52:36,"5,9","8,3",56
2016-01-20 23:22:36,"5,9","8,3","55,7"
2016-01-20 23:52:36,"5,9","8,3","55,2"
2016-01-21 00:22:36,"5,9","8,2","55,2"
2016-01-21 00:52:36,"5,9","8,2",56
2016-01-21 01:22:36,"5,9","8,2","55,6"
2016-01-21 01:52:36,"5,9","8,2","55,2"
2016-01-21 02:22:36,"5,9","8,2","55,2"
2016-01-21 02:52:36,"5,9","8,2","55,6"
2016-01-21 03:22:36,"5,9","8,1","55,2"
2016-01-21 03:52:36,"5,9","8,1","55,6"
2016-01-21 04:22:36,"5,9","8,1","55,6"
2016-01-21 04:52:36,"5,9","8,1","55,1"
2016-01-21 05:22:36,"5,9","8,1",56
2016-01-21 05:52:36,"5,9","8,1","55,6"
2016-01-21 06:22:36,"5,9","8,1","55,1"
2016-01-21 06:52:36,"5,9",8,"55,1"
2016-01-21 07:22:36,"5,9",8,"55,6"
2016-01-21 07:52:36,"5,9",8,"55,1"
2016-01-21 08:22:36,"5,9",8,"55,6"
2016-01-21 08:52:36,"5,9",8,"55,6"
2016-01-21 09:22:36,"5,9",8,"55,6"
2016-01-21 09:52:36,"5,9",8,"55,6"
2016-01-21 10:22:36,"5,9",8,"55,6"
2016-01-21 10:52:36,"5,8",8,"55,6"
2016-01-21 11:22:36,"5,8","7,9","55,1"
2016-01-21 11:52:36,"5,9",8,"55,6"
2016-01-21 12:22:36,"5,9",8,"55,6"
2016-01-21 12:52:36,"5,8",8,"55,1"
2016-01-21 13:22:36,"5,8",8,"55,1"
2016-01-21 13:52:36,"5,9",8,"55,1"
2016-01-21 14:22:36,"5,9",8,"55,6"
2016-01-21 14:52:36,"5,9",8,"55,6"
2016-01-21 15:22:36,"5,9",8,"55,6"
2016-01-21 15:52:36,"5,9","8,1","55,6"
2016-01-21 16:22:36,"5,9","8,1","55,6"
2016-01-21 16:52:36,"5,9","8,1","55,6"
2016-01-21 17:22:36,"5,9","8,1","55,1"
2016-01-21 17:52:36,"5,8","8,2","55,1"
2016-01-21 18:22:36,"5,8","8,1","55,2"
2016-01-21 18:52:36,"5,9","8,1","55,1"
2016-01-21 19:22:36,"5,9","8,1","55,1"
2016-01-21 19:52:36,"5,8","8,1","55,1"
2016-01-21 20:22:36,"5,8","8,1","55,1"
2016-01-21 20:52:36,"5,8","8,1","55,1"
2016-01-21 21:22:36,"5,8","8,1","55,1"
2016-01-21 21:52:36,"5,9","8,1","55,1"
2016-01-21 22:22:36,"5,9","8,1","55,1"
2016-01-21 22:52:36,"5,9","8,1","55,1"
2016-01-21 23:22:36,"5,9",8,"55,1"
2016-01-21 23:52:36,"5,9",8,"55,6"
2016-01-22 00:22:36,"5,9",8,"55,6"
2016-01-22 00:52:36,"5,9",8,"55,6"
2016-01-22 01:22:36,"5,9","8,1","55,6"
2016-01-22 01:52:36,"5,9","8,1","55,6"
2016-01-22 02:22:36,"5,9","8,1","55,6"
2016-01-22 02:52:36,"5,8","8,1","55,6"
2016-01-22 03:22:36,"5,8","8,1","55,6"
2016-01-22 03:52:36,"5,9","8,1","55,6"
2016-01-22 04:22:36,"5,9","8,1","55,6"
2016-01-22 04:52:36,"5,8","8,1","55,1"
2016-01-22 05:22:36,"5,8","8,1","55,1"
2016-01-22 05:52:36,"5,8","8,1","55,6"
2016-01-22 06:22:36,"5,8","8,1","55,6"
2016-01-22 06:52:36,"5,8","8,1","55,6"
2016-01-22 07:22:36,"5,8","8,1",56
2016-01-22 07:52:36,"5,8","8,1","55,6"
2016-01-22 08:22:36,"5,8","8,2","55,1"
2016-01-22 08:52:36,"5,8","8,2","55,6"
2016-01-22 09:22:36,"5,8","8,2","55,2"
2016-01-22 09:52:36,"5,8","8,1","55,2"
2016-01-22 10:22:36,"5,8","8,1","55,6"
2016-01-22 10:52:36,"5,9","8,1","55,6"
2016-01-22 11:22:36,"5,9","8,1","55,6"
2016-01-22 11:52:36,"5,9","8,1","55,6"
2016-01-22 12:22:36,"5,9","8,1","55,6"
2016-01-22 12:52:36,"5,8","8,1","56,6"
2016-01-22 13:22:36,"5,8","8,1",56
2016-01-22 13:52:36,"5,8","8,2","55,6"
2016-01-22 14:22:36,"5,8","8,1","55,6"
2016-01-22 14:52:36,"5,9","8,2","55,6"
2016-01-22 15:22:36,"5,9","8,1","55,6"
2016-01-22 15:52:36,"5,8","8,1","55,6"
2016-01-22 16:22:36,"5,8","8,2","55,6"
2016-01-22 16:52:36,"5,9","8,2","55,6"
