2016-01-06 06:19:41,,"9,1","59,9"
2016-01-06 06:49:41,,9,59
2016-01-06 07:19:41,,9,"59,5"
2016-01-06 07:49:41,,9,59
2016-01-06 08:19:41,,9,"59,5"
2016-01-06 08:49:41,,9,"58,6"
2016-01-06 09:19:41,,"9,1",59
2016-01-06 09:49:41,,"9,1","59,5"
2016-01-06 10:19:41,,9,59
2016-01-06 10:49:41,,"9,1","59,5"
2016-01-06 11:19:41,,9,59
2016-01-06 11:49:41,,9,"59,5"
2016-01-06 12:19:41,,9,59
2016-01-06 12:49:41,,"9,1","59,5"
2016-01-06 13:19:41,,"9,1",59
2016-01-06 13:49:41,,"9,1","59,5"
2016-01-06 14:19:41,,"9,1","59,1"
2016-01-06 14:49:41,,"9,2","59,1"
2016-01-06 15:19:41,,"9,2","59,1"
2016-01-06 15:49:41,,"9,2","59,1"
2016-01-06 16:19:41,,"9,3","59,6"
2016-01-06 16:49:41,,"9,3","58,6"
2016-01-06 17:19:41,,"9,4","59,1"
2016-01-06 17:49:41,,"9,3","59,1"
2016-01-06 18:19:41,,"9,4","58,6"
2016-01-06 18:49:41,,"9,4","59,6"
2016-01-06 19:19:41,,"9,4","59,1"
2016-01-06 19:49:41,,"9,4","59,1"
2016-01-06 20:19:41,,"9,4","59,6"
2016-01-06 20:49:41,,"9,4","59,1"
2016-01-06 21:19:41,,"9,4","59,1"
2016-01-06 21:49:41,,"9,4","59,6"
2016-01-06 22:19:41,,"9,4","59,1"
2016-01-06 22:49:41,,"9,4","59,1"
2016-01-06 23:19:41,,"9,4","59,6"
2016-01-06 23:49:41,,"9,4","59,1"
2016-01-07 00:19:41,,"9,4","59,6"
2016-01-07 00:49:41,,"9,3","59,1"
2016-01-07 01:19:41,,"9,3","59,5"
2016-01-07 01:49:41,,"9,2","58,6"
2016-01-07 02:19:41,,"9,3","59,1"
2016-01-07 02:49:41,,"9,2","59,5"
2016-01-07 03:19:41,,"9,2","59,5"
2016-01-07 03:49:41,,"9,1","59,5"
2016-01-07 04:19:41,,9,"59,9"
2016-01-07 04:49:41,,9,"59,5"
2016-01-07 05:19:41,,9,"59,9"
2016-01-07 05:49:41,,"8,9","59,5"
2016-01-07 06:19:41,,"8,8","59,5"
2016-01-07 06:49:41,,"8,8","59,5"
2016-01-07 07:19:41,,"8,8","59,5"
2016-01-07 07:49:41,,"8,8","59,5"
2016-01-07 08:19:41,,"8,8","59,5"
2016-01-07 08:49:41,,"8,7","59,5"
2016-01-07 09:19:41,,"8,7","59,5"
2016-01-07 09:49:41,,"8,7","59,5"
2016-01-07 10:19:41,,"8,7","59,5"
2016-01-07 10:49:41,,"8,7","59,8"
2016-01-07 11:19:41,,"8,7","59,8"
2016-01-07 11:49:41,,"8,7","59,5"
2016-01-07 12:19:41,,"8,8",59
2016-01-07 12:49:41,,"8,8","59,5"
2016-01-07 13:19:41,,"8,8","59,8"
2016-01-07 13:49:41,,"8,8","59,8"
2016-01-07 14:19:41,,"8,8",59
2016-01-07 14:49:41,,"8,9","59,5"
2016-01-07 15:19:41,,"8,9","59,9"
2016-01-07 15:49:41,,"8,9",59
2016-01-07 16:19:41,,9,"59,5"
2016-01-07 16:49:41,,9,59
2016-01-07 17:19:41,,"9,1","59,5"
2016-01-07 17:49:41,,"9,1",59
2016-01-07 18:19:41,,"9,1","59,5"
2016-01-07 18:49:41,,"9,1",59
2016-01-07 19:19:41,,"9,1","59,5"
2016-01-07 19:49:41,,"9,1","59,9"
2016-01-07 20:19:41,,9,59
2016-01-07 20:49:41,,"9,1","59,5"
2016-01-07 21:19:41,,"9,1","59,9"
2016-01-07 21:49:41,,9,59
2016-01-07 22:19:41,,"9,1",59
2016-01-07 22:49:41,,9,"59,5"
2016-01-07 23:19:41,,9,"59,9"
2016-01-07 23:49:41,,"8,9","59,9"
2016-01-08 00:19:41,,"8,9","59,9"
2016-01-08 00:49:41,,"8,9",59
2016-01-08 01:19:41,,"8,9","59,5"
2016-01-08 01:49:41,,"8,9","59,5"
2016-01-08 02:19:41,,"8,9","59,8"
2016-01-08 02:49:41,,"8,8","59,8"
2016-01-08 03:19:41,,"8,8","59,8"
2016-01-08 03:49:41,,"8,8","59,8"
2016-01-08 04:19:41,,"8,8","59,8"
2016-01-08 04:49:41,,"8,7","59,8"
2016-01-08 05:19:41,,"8,7","59,8"
2016-01-08 05:49:41,,"8,7","59,8"
2016-01-08 06:19:41,,"8,6","59,8"
2016-01-08 06:49:41,,"8,6","59,8"
2016-01-08 07:19:41,,"8,6","59,8"
2016-01-08 07:49:41,,"8,6","59,8"
2016-01-08 08:19:41,,"8,6","59,8"
2016-01-08 08:49:41,,"8,6","59,8"
2016-01-08 09:19:41,,"8,5","59,8"
2016-01-08 09:49:41,,"8,5","59,8"
2016-01-08 10:19:41,,"8,5","59,8"
2016-01-08 10:49:41,,"8,5","59,8"
2016-01-08 11:19:41,,"8,5","59,8"
2016-01-08 11:49:41,,"8,5","59,8"
2016-01-08 12:19:41,,"8,6",59
2016-01-08 12:49:41,,"8,6","59,4"
2016-01-08 13:19:41,,"8,6","59,8"
2016-01-08 13:49:41,,"8,7","59,8"
2016-01-08 14:19:41,,"8,6","59,8"
2016-01-08 14:49:41,,"8,7","59,5"
2016-01-08 15:19:41,,"8,7","59,5"
2016-01-08 15:49:41,,"8,7","59,8"
2016-01-08 16:19:41,,"8,8","59,8"
2016-01-08 16:49:41,,"8,8","59,5"
2016-01-08 17:19:41,,"8,8","59,5"
2016-01-08 17:49:41,,"8,9","59,8"
2016-01-08 18:19:41,,"8,8","59,5"
2016-01-08 18:49:41,,"8,9","59,5"
2016-01-08 19:19:41,,"8,9","59,9"
2016-01-08 19:49:41,,"8,9","59,5"
2016-01-08 20:19:41,,"8,9","59,9"
2016-01-08 20:49:41,,"8,9",59
2016-01-08 21:19:41,,9,"59,9"
2016-01-08 21:49:41,,9,"59,5"
2016-01-08 22:19:41,,9,"59,5"
2016-01-08 22:49:41,,9,"59,9"
2016-01-08 23:19:41,,9,59
2016-01-08 23:49:41,,9,"59,5"
2016-01-09 00:19:41,,9,"59,9"
2016-01-09 00:49:41,,9,59
2016-01-09 01:19:41,,9,"59,9"
2016-01-09 01:49:41,,9,"59,5"
2016-01-09 02:19:41,,9,"59,9"
2016-01-09 02:49:41,,9,"59,9"
2016-01-09 03:19:41,,9,"59,5"
2016-01-09 03:49:41,,9,"59,5"
2016-01-09 04:19:41,,9,"59,5"
2016-01-09 04:49:41,,"9,1","59,9"
2016-01-09 05:19:41,,"9,1","59,5"
2016-01-09 05:49:41,,"9,1","59,5"
2016-01-09 06:19:41,,"9,1","59,9"
2016-01-09 06:49:41,,"9,2","59,1"
2016-01-09 07:19:41,,"9,2","59,9"
2016-01-09 07:49:41,,"9,1","59,5"
2016-01-09 08:19:41,,"9,2","59,1"
2016-01-09 08:49:41,,"9,2","59,1"
2016-01-09 09:19:41,,"9,2","59,6"
2016-01-09 09:49:41,,"9,3","59,1"
2016-01-09 10:19:41,,"9,3","59,1"
2016-01-09 10:49:41,,"9,3","59,6"
2016-01-09 11:19:41,,"9,4","59,1"
2016-01-09 11:49:41,,"9,4","59,1"
2016-01-09 12:19:54,,"9,4","59,1"
2016-01-09 12:49:54,,"9,4","59,1"
2016-01-09 13:19:54,,"9,4","59,1"
2016-01-09 13:49:54,,"9,4","59,6"
2016-01-09 14:19:54,,"9,4","59,1"
2016-01-09 14:49:54,,"9,4","59,1"
2016-01-09 15:19:54,,"9,5","59,1"
2016-01-09 15:49:54,,"9,5","59,1"
2016-01-09 16:19:54,,"9,5","59,1"
2016-01-09 16:49:54,,"9,5","59,1"
2016-01-09 17:19:54,,"9,6","59,1"
2016-01-09 17:49:54,,"9,5","59,6"
2016-01-09 18:19:54,,"9,6","59,6"
2016-01-09 18:49:54,,"9,6","59,6"
2016-01-09 19:19:54,,"9,6","59,6"
2016-01-09 19:49:54,,"9,6","59,6"
2016-01-09 20:19:54,,"9,6","59,1"
2016-01-09 20:49:54,,"9,7","59,6"
2016-01-09 21:19:54,,"9,7","59,1"
2016-01-09 21:49:54,,"9,7","59,1"
2016-01-09 22:19:54,,"9,7","59,6"
2016-01-09 22:49:54,,"9,8","59,1"
2016-01-09 23:19:54,,"9,7","59,6"
2016-01-09 23:49:54,,"9,7","59,6"
2016-01-10 00:19:54,,"9,8","59,6"
2016-01-10 00:49:54,,"9,8","59,1"
2016-01-10 01:19:54,,"9,8","59,1"
2016-01-10 01:49:54,,"9,8","59,6"
2016-01-10 02:19:54,,"9,8","59,6"
2016-01-10 02:49:54,,"9,8","59,2"
2016-01-10 03:19:54,,"9,9","59,6"
2016-01-10 03:49:54,,"9,8","59,2"
2016-01-10 04:19:54,,"9,9","59,6"
2016-01-10 04:49:54,,"9,9","59,6"
2016-01-10 05:19:54,,"9,9",60
2016-01-10 05:49:54,,"9,9","59,6"
2016-01-10 06:19:54,,"9,9","59,6"
2016-01-10 06:49:54,,"9,9","59,6"
2016-01-10 07:19:54,,"9,9",60
2016-01-10 07:49:54,,"9,9",60
2016-01-10 08:19:54,,"9,9",60
2016-01-10 08:49:54,,"9,9","59,7"
2016-01-10 09:19:54,,10,"59,7"
2016-01-10 09:49:54,,10,"59,7"
2016-01-10 10:19:54,,10,"59,7"
2016-01-10 10:49:54,,10,"59,7"
2016-01-10 11:19:54,,"10,1","59,7"
2016-01-10 11:49:54,,"10,1","59,2"
2016-01-10 12:19:54,,"10,2","59,2"
2016-01-10 12:49:54,,"10,2","59,2"
2016-01-10 13:19:54,,"10,2","59,7"
2016-01-10 13:49:54,,"10,3","59,2"
2016-01-10 14:19:54,,"10,3","59,2"
2016-01-10 14:49:54,,"10,3","59,7"
2016-01-10 15:19:54,,"10,3","59,7"
2016-01-10 15:49:54,,"10,3","59,7"
2016-01-10 16:19:54,,"10,3","59,2"
2016-01-10 16:49:54,,"10,3","59,2"
2016-01-10 17:19:54,,"10,3","59,7"
2016-01-10 17:49:54,,"10,3","59,7"
2016-01-10 18:19:54,,"10,4","59,2"
2016-01-10 18:49:54,,"10,4","59,2"
2016-01-10 19:19:54,,"10,4","59,7"
2016-01-10 19:49:54,,"10,4","59,2"
2016-01-10 20:19:54,,"10,4","59,2"
2016-01-10 20:49:54,,"10,4","59,7"
2016-01-10 21:19:54,,"10,4","59,3"
2016-01-10 21:49:54,,"10,5","59,7"
2016-01-10 22:19:54,,"10,5","59,7"
2016-01-10 22:49:54,,"10,5","59,7"
2016-01-10 23:19:54,,"10,5","59,7"
2016-01-10 23:49:54,,"10,5","59,3"
2016-01-11 00:19:54,,"10,5","59,7"
2016-01-11 00:49:54,,"10,5","59,7"
2016-01-11 01:19:54,,"10,5","59,7"
2016-01-11 01:49:54,,"10,5","59,8"
2016-01-11 02:19:54,,"10,6","59,7"
2016-01-11 02:49:54,,"10,5","59,8"
2016-01-11 03:19:54,,"10,6","60,1"
2016-01-11 03:49:54,,"10,6","59,8"
2016-01-11 04:19:54,,"10,6","59,8"
2016-01-11 04:49:54,,"10,6","59,8"
2016-01-11 05:19:54,,"10,6","60,1"
2016-01-11 05:49:54,,"10,5","60,1"
2016-01-11 06:19:54,,"10,5","59,8"
2016-01-11 06:49:54,,"10,6","60,1"
2016-01-11 07:19:54,,"10,6","60,1"
2016-01-11 07:49:54,,"10,6","59,8"
2016-01-11 08:19:54,,"10,6","59,8"
2016-01-11 08:49:54,,"10,6","60,1"
2016-01-11 09:19:54,,"10,6","59,8"
2016-01-11 09:49:54,,"10,6","59,8"
2016-01-11 10:19:54,,"10,6","60,1"
2016-01-11 10:49:54,,"10,6","60,1"
2016-01-11 11:19:54,,"10,6","60,1"
2016-01-11 11:49:54,,"10,6","59,8"
2016-01-11 12:19:54,,"10,6","59,8"
2016-01-11 12:49:54,,"10,6","60,1"
2016-01-11 13:19:54,,"10,6","60,1"
2016-01-11 13:49:54,,"10,6","59,8"
2016-01-11 14:19:54,,"10,6","60,1"
2016-01-11 14:49:54,,"10,6","60,1"
2016-01-11 15:19:54,,"10,6","60,1"
2016-01-11 15:49:54,,"10,6","60,1"
2016-01-11 16:19:54,,"10,7","60,1"
2016-01-11 16:49:54,,"10,7","60,1"
2016-01-11 17:19:54,,"10,7","60,2"
2016-01-11 17:49:54,,"10,8","60,2"
2016-01-11 18:19:54,,"10,8","60,2"
2016-01-11 18:49:54,,"10,8","60,2"
2016-01-11 19:19:54,,"10,8","59,8"
2016-01-11 19:49:54,,"10,9","60,2"
2016-01-11 20:19:54,,"10,9","60,2"
2016-01-11 20:49:54,,"10,9","60,2"
2016-01-11 21:19:54,,"10,9","60,8"
2016-01-11 21:49:54,,"10,9","60,8"
2016-01-11 22:19:54,,11,"60,8"
2016-01-11 22:49:54,,11,"60,8"
2016-01-11 23:19:54,,11,"60,8"
2016-01-11 23:49:54,,11,"60,2"
2016-01-12 00:19:54,,11,"60,2"
2016-01-12 00:49:54,,11,"60,8"
2016-01-12 01:19:54,,11,"60,8"
2016-01-12 01:49:54,,11,"60,8"
2016-01-12 02:19:54,,11,"60,2"
2016-01-12 02:49:54,,11,"60,8"
2016-01-12 03:19:54,,11,"60,8"
2016-01-12 03:49:54,,11,"60,2"
2016-01-12 04:19:54,,11,"60,8"
2016-01-12 04:49:54,,11,"60,8"
2016-01-12 05:19:54,,11,"60,8"
2016-01-12 05:49:54,,11,"60,8"
2016-01-12 06:19:54,,"10,9","60,8"
2016-01-12 06:49:54,,"10,9","60,7"
2016-01-12 07:19:54,,"10,8","60,2"
2016-01-12 07:49:54,,"10,9","60,2"
2016-01-12 08:19:54,,"10,8","60,2"
2016-01-12 08:49:54,,"10,9","60,2"
2016-01-12 09:19:54,,"10,9","59,8"
2016-01-12 09:49:54,,"10,8","60,2"
2016-01-12 10:19:54,,"10,8","60,7"
2016-01-12 10:49:54,,"10,8","60,2"
2016-01-12 11:19:54,,"10,8","60,2"
2016-01-12 11:49:54,,"10,8","60,2"
2016-01-12 12:19:54,,"10,8","60,7"
2016-01-12 12:49:54,,"10,8","60,7"
2016-01-12 13:19:54,,"10,8","60,8"
2016-01-12 13:49:54,,"10,9","60,8"
2016-01-12 14:19:54,,"10,9","60,8"
2016-01-12 14:49:54,,"10,9","60,8"
2016-01-12 15:19:54,,"10,9","60,8"
2016-01-12 15:49:54,,"10,9","64,8"
2016-01-12 16:19:54,,11,"64,9"
2016-01-12 16:49:54,,"11,2","64,9"
2016-01-12 17:19:54,,"11,2","63,9"
2016-01-12 17:49:54,,"11,2","63,9"
2016-01-12 18:19:54,,"11,1","64,2"
2016-01-12 18:49:54,,11,"63,9"
2016-01-12 19:19:54,,11,"64,2"
2016-01-12 19:49:54,,"10,9","63,8"
2016-01-12 20:19:54,,"10,9","64,8"
2016-01-12 20:49:54,,"10,8","64,8"
2016-01-12 21:19:54,,"10,8","64,8"
2016-01-12 21:49:54,,"10,8","64,8"
2016-01-12 22:19:54,,"10,8","64,8"
2016-01-12 22:49:54,,"10,7","64,8"
2016-01-12 23:19:54,,"10,7","65,1"
2016-01-12 23:49:54,,"10,7","64,8"
2016-01-13 00:19:54,,"10,6","65,1"
2016-01-13 00:49:54,,"10,6","64,8"
2016-01-13 01:19:54,,"10,6","64,8"
2016-01-13 01:49:54,,"10,6","64,8"
2016-01-13 02:19:54,,"10,6","64,7"
2016-01-13 02:49:54,,"10,5","64,7"
2016-01-13 03:19:54,,"10,5","64,7"
2016-01-13 03:49:54,,"10,4","63,8"
2016-01-13 04:19:54,,"10,5","64,2"
2016-01-13 04:49:54,,"10,5","64,7"
2016-01-13 05:19:54,,"10,4","64,7"
2016-01-13 05:49:54,,"10,4","64,1"
2016-01-13 06:19:54,,"10,4","64,7"
2016-01-13 06:49:54,,"10,4","64,1"
2016-01-13 07:19:54,,"10,4","64,1"
2016-01-13 07:49:54,,"10,4","64,1"
2016-01-13 08:19:54,,"10,4","64,1"
2016-01-13 08:49:54,,"10,3","64,1"
2016-01-13 09:19:54,,"10,4","63,7"
2016-01-13 09:49:54,,"10,3","63,7"
2016-01-13 10:19:54,,"10,3","63,7"
2016-01-13 10:49:54,,"10,3","63,7"
2016-01-13 11:19:54,,"10,3","63,7"
2016-01-13 11:49:54,,"10,3","63,8"
2016-01-13 12:19:54,,"10,4","63,7"
2016-01-13 12:49:54,,"10,3","64,1"
