Data,Umidita R.,Batteria,Temperatura
2017-01-11 23:23:33,"5,8","6,8","59,2"
2017-01-11 23:53:33,"5,8","6,8","59,5"
2017-01-12 00:23:33,"5,8","6,8","60,1"
2017-01-12 00:53:33,"5,8","6,7","59,5"
2017-01-12 01:23:33,"5,8","6,7","59,5"
2017-01-12 01:53:33,"5,8","6,8","60,1"
2017-01-12 02:23:33,"5,8","6,7","58,2"
2017-01-12 02:53:33,"5,8","6,6","56,8"
2017-01-12 03:23:33,"5,8","6,7","58,2"
2017-01-12 03:53:33,"5,8","6,7","56,8"
2017-01-12 04:23:33,"5,8","6,7","55,8"
2017-01-12 04:53:33,"5,8","6,6","55,4"
2017-01-12 05:23:33,"5,8","6,7","56,4"
2017-01-12 05:53:33,"5,8","6,6","55,4"
2017-01-12 06:23:33,"5,8","6,6","54,9"
2017-01-12 06:53:33,"5,8","6,6","54,5"
2017-01-12 07:23:33,"5,8","6,6",54
2017-01-12 07:53:33,"5,8","6,6",54
2017-01-12 08:23:33,"5,8","6,6",54
2017-01-12 08:53:33,"5,8","6,5",54
2017-01-12 09:23:33,"5,8","6,4",54
2017-01-12 09:53:33,"5,8","6,4","55,8"
2017-01-12 10:23:33,"5,8","6,5","55,4"
2017-01-12 10:53:33,"5,8","6,6","54,9"
2017-01-12 11:23:33,"5,8","6,6","54,9"
2017-01-12 11:53:33,"5,8","6,6","54,5"
2017-01-12 12:23:33,"5,8","6,6","54,5"
2017-01-12 12:53:33,"5,8","6,6","54,5"
2017-01-12 13:23:33,"5,8","6,6","54,5"
2017-01-12 13:53:33,"5,8","6,7","54,5"
2017-01-12 14:23:33,"5,8","6,7","54,9"
2017-01-12 14:53:33,"5,8","6,7","54,9"
2017-01-12 15:23:33,"5,8","6,8","54,9"
2017-01-12 15:53:33,"5,8","6,8",55
2017-01-12 16:23:33,"5,8","6,8","54,5"
2017-01-12 16:53:33,"5,8","6,8","54,5"
2017-01-12 17:23:33,"5,8","6,8","54,5"
2017-01-12 17:53:33,"5,8","6,8",55
2017-01-12 18:23:33,"5,8","6,8",55
2017-01-12 18:53:33,"5,8","6,8",55
2017-01-12 19:23:33,"5,8","6,8","55,4"
2017-01-12 19:53:33,"5,8","6,8","55,4"
2017-01-12 20:23:33,"5,8","6,8","55,4"
2017-01-12 20:53:33,"5,8","6,8","55,4"
2017-01-12 21:23:33,"5,8","6,8","55,4"
2017-01-12 21:53:33,"5,8","6,8","55,8"
2017-01-12 22:23:33,"5,8","6,8","55,8"
2017-01-12 22:53:33,"5,8","6,8","55,8"
2017-01-12 23:23:33,"5,8","6,8","56,4"
2017-01-12 23:53:33,"5,8","6,8","56,4"
2017-01-13 00:23:33,"5,8","6,8","56,8"
2017-01-13 00:53:33,"5,8","6,8","56,8"
2017-01-13 01:23:33,"5,8","6,8","56,8"
2017-01-13 01:53:33,"5,8","6,8","57,3"
2017-01-13 02:23:33,"5,8","6,8","57,3"
2017-01-13 02:53:33,"5,8","6,8","57,3"
2017-01-13 03:23:33,"5,8","6,8","57,7"
2017-01-13 03:53:33,"5,8","6,8","57,7"
2017-01-13 04:23:33,"5,8","6,8","57,7"
2017-01-13 04:53:33,"5,8","6,8","58,2"
2017-01-13 05:23:33,"5,8","6,8","58,2"
2017-01-13 05:53:33,"5,8","6,8","58,7"
2017-01-13 06:23:33,"5,8","6,8","58,7"
2017-01-13 06:53:33,"5,8","6,8","58,7"
2017-01-13 07:23:33,"5,8","6,8","58,7"
2017-01-13 07:53:33,"5,8","6,9","58,7"
2017-01-13 08:23:33,"5,8","6,9","59,2"
2017-01-13 08:53:33,"5,8",7,"59,2"
2017-01-13 09:23:33,"5,8","6,9","59,2"
2017-01-13 09:53:33,"5,8","6,9","59,5"
2017-01-13 10:23:33,"5,8","6,8","59,5"
2017-01-13 10:53:33,"5,8","6,8","60,1"
2017-01-13 11:23:33,"5,8","6,8","60,1"
2017-01-13 11:53:33,"5,8","6,8","60,1"
2017-01-13 12:23:33,"5,8","6,9","60,5"
2017-01-13 12:53:33,"5,8","6,9","60,5"
2017-01-13 13:23:33,"5,8",7,"60,5"
2017-01-13 13:53:33,"5,8","6,9","60,5"
2017-01-13 14:23:33,"5,8","6,9","60,5"
2017-01-13 14:53:33,"5,8",7,"60,5"
2017-01-13 15:23:33,"5,8",7,"60,5"
2017-01-13 15:53:33,"5,8","6,9","60,5"
2017-01-13 16:23:33,"5,8",7,"60,1"
2017-01-13 16:53:33,"5,8",7,"60,1"
2017-01-13 17:23:33,"5,8",7,"60,5"
2017-01-13 17:53:33,"5,8",7,"60,5"
2017-01-13 18:23:33,"5,8","7,1","60,1"
2017-01-13 18:53:33,"5,8","7,1","60,2"
2017-01-13 19:23:33,"5,8","7,1","60,5"
2017-01-13 19:53:33,"5,8","7,1","60,2"
2017-01-13 20:23:33,"5,8","7,1","60,5"
2017-01-13 20:53:33,"5,8","7,1","60,5"
2017-01-13 21:23:33,"5,8","7,2","60,2"
2017-01-13 21:53:33,"5,8","7,1","60,5"
2017-01-13 22:23:33,"5,8","7,1","60,5"
2017-01-13 22:53:33,"5,8","7,1",61
2017-01-13 23:23:33,"5,8","7,1",61
2017-01-13 23:53:33,"5,8","7,2",61
2017-01-14 00:23:33,"5,8","7,2","60,2"
2017-01-14 00:53:33,"5,8","7,1","60,5"
2017-01-14 01:23:33,"5,8","7,2",61
2017-01-14 01:53:33,"5,8","7,2","60,5"
2017-01-14 02:23:33,"5,8","7,2",61
2017-01-14 02:53:33,"5,8","7,2",61
2017-01-14 03:23:33,"5,8","7,1","60,5"
2017-01-14 03:53:33,"5,8","7,2",61
2017-01-14 04:23:33,"5,8","7,1",61
2017-01-14 04:53:33,"5,8","7,2","60,5"
2017-01-14 05:23:33,"5,8","7,2","60,5"
2017-01-14 05:53:33,"5,8","7,2",61
2017-01-14 06:23:33,"5,8","7,1",61
2017-01-14 06:53:33,"5,8","7,2",61
2017-01-14 07:23:33,"5,8","7,1","60,2"
2017-01-14 07:53:33,"5,8","7,1","60,5"
2017-01-14 08:23:33,"5,8","7,1","60,5"
2017-01-14 08:53:33,"5,8","7,1","60,5"
2017-01-14 09:23:33,"5,8",7,"60,5"
2017-01-14 09:53:33,"5,8","7,1",61
2017-01-14 10:23:33,"5,8","7,1","59,6"
2017-01-14 10:53:33,"5,8",7,"60,5"
2017-01-14 11:23:33,"5,8",7,"60,5"
2017-01-14 11:53:33,"5,8",7,"60,5"
2017-01-14 12:23:33,"5,8",7,61
2017-01-14 12:53:33,"5,8","7,1",61
2017-01-14 13:23:33,"5,8","7,1","60,2"
2017-01-14 13:53:33,"5,8","7,1","60,5"
2017-01-14 14:23:33,"5,8","7,1",61
2017-01-14 14:53:33,"5,8","7,1",61
2017-01-14 15:23:33,"5,8","7,2",61
2017-01-14 15:53:33,"5,8","7,1","60,2"
2017-01-14 16:23:33,"5,8","7,1",61
2017-01-14 16:53:33,"5,8","7,2",61
2017-01-14 17:23:33,"5,8","7,2","60,2"
2017-01-14 17:53:33,"5,8","7,2","60,5"
2017-01-14 18:23:33,"5,8","7,2","60,5"
2017-01-14 18:53:33,"5,8","7,2",61
2017-01-14 19:23:33,"5,8","7,2",61
2017-01-14 19:53:33,"5,8","7,3",61
2017-01-14 20:23:33,"5,8","7,2","61,4"
2017-01-14 20:53:33,"5,8","7,2","61,4"
2017-01-14 21:23:33,"5,8","7,2","59,6"
2017-01-14 21:53:33,"5,8","7,2","60,5"
2017-01-14 22:23:33,"5,8","7,2",61
2017-01-14 22:53:33,"5,8","7,2","60,2"
2017-01-14 23:23:33,"5,8","7,2","60,5"
2017-01-14 23:53:33,"5,8","7,2","60,5"
2017-01-15 00:23:33,"5,8","7,2",61
2017-01-15 00:53:33,"5,8","7,2","60,2"
2017-01-15 01:23:33,"5,8","7,2","60,5"
2017-01-15 01:53:33,"5,8","7,2","60,5"
2017-01-15 02:23:33,"5,8","7,2","60,5"
2017-01-15 02:53:33,"5,8","7,2","60,5"
2017-01-15 03:23:33,"5,8","7,2","60,5"
2017-01-15 03:53:33,"5,8","7,2","60,5"
2017-01-15 04:23:33,"5,8","7,2","60,5"
2017-01-15 04:53:33,"5,8","7,2","60,5"
2017-01-15 05:23:33,"5,8","7,2","60,5"
2017-01-15 05:53:33,"5,8","7,2","60,5"
2017-01-15 06:23:33,"5,8","7,2","60,5"
2017-01-15 06:53:33,"5,8","7,2","60,5"
2017-01-15 07:23:33,"5,8","7,2","60,2"
2017-01-15 07:53:33,"5,8","7,2","60,2"
2017-01-15 08:23:33,"5,8","7,2","60,2"
2017-01-15 08:53:33,"5,8","7,2","59,6"
2017-01-15 09:23:33,"5,8","7,2","59,6"
2017-01-15 09:53:33,"5,8","7,2","59,2"
2017-01-15 10:23:33,"5,8","7,2","59,2"
2017-01-15 10:53:33,"5,8","7,1","59,2"
2017-01-15 11:23:33,"5,8","7,2","58,7"
2017-01-15 11:53:33,"5,8","7,2","59,2"
2017-01-15 12:23:33,"5,8","7,2","58,7"
2017-01-15 12:53:33,"5,8","7,2","58,7"
2017-01-15 13:23:33,"5,8","7,2","58,7"
2017-01-15 13:53:33,"5,8","7,2","58,3"
2017-01-15 14:23:33,"5,8","7,2","58,3"
2017-01-15 14:53:33,"5,8","7,2","58,3"
2017-01-15 15:23:33,"5,8","7,2","58,3"
2017-01-15 15:53:33,"5,8","7,2","58,3"
2017-01-15 16:23:33,"5,8","7,2","58,7"
2017-01-15 16:53:33,"5,8","7,2","58,7"
2017-01-15 17:23:33,"5,8","7,2","58,7"
2017-01-15 17:53:33,"5,8","7,2","58,3"
2017-01-15 18:23:33,"5,8","7,2","58,7"
2017-01-15 18:53:33,"5,8","7,3","58,7"
2017-01-15 19:23:33,"5,8","7,3","58,3"
2017-01-15 19:53:33,"5,8","7,3","58,3"
2017-01-15 20:23:33,"5,8","7,2","57,8"
2017-01-15 20:53:33,"5,8","7,3","57,8"
2017-01-15 21:23:33,"5,8","7,2","57,8"
2017-01-15 21:53:33,"5,8","7,2","57,4"
2017-01-15 22:23:33,"5,8","7,2","57,4"
2017-01-15 22:53:33,"5,8","7,2","57,4"
2017-01-15 23:23:33,"5,8","7,2","57,4"
2017-01-15 23:53:33,"5,8","7,2","56,8"
2017-01-16 00:23:33,"5,8","7,2","56,8"
2017-01-16 00:53:33,"5,8","7,2","56,8"
2017-01-16 01:23:33,"5,8","7,2","56,8"
2017-01-16 01:53:33,"5,8","7,2","56,8"
2017-01-16 02:23:33,"5,8","7,2","56,4"
2017-01-16 02:53:33,"5,8","7,2","56,4"
2017-01-16 03:23:33,"5,8","7,1","56,4"
2017-01-16 03:53:33,"5,8","7,1","56,4"
2017-01-16 04:23:33,"5,8","7,1","55,9"
2017-01-16 04:53:33,"5,8","7,1","55,9"
2017-01-16 05:23:33,"5,8","7,1","55,5"
2017-01-16 05:53:33,"5,8","7,1","55,5"
2017-01-16 06:23:33,"5,8","7,1",55
2017-01-16 06:53:33,"5,8","7,1",55
2017-01-16 07:23:33,"5,8",7,"54,5"
2017-01-16 07:53:33,"5,8",7,"54,5"
2017-01-16 08:23:33,"5,8",7,54
2017-01-16 08:53:33,"5,8",7,54
2017-01-16 09:23:33,"5,8",7,54
2017-01-16 09:53:33,"5,8",7,54
2017-01-16 10:23:33,"5,8",7,54
2017-01-16 10:53:33,"5,8",7,54
2017-01-16 11:23:33,"5,8",7,"54,5"
2017-01-16 11:53:33,"5,8",7,"54,5"
2017-01-16 12:23:33,"5,8","7,1",55
2017-01-16 12:53:33,"5,8","7,1",55
2017-01-16 13:23:33,"5,8","7,1",55
2017-01-16 13:53:33,"5,8","7,1",55
2017-01-16 14:23:33,"5,8","7,1","55,5"
2017-01-16 14:53:33,"5,8","7,2","55,5"
2017-01-16 15:23:33,"5,8","7,2","55,5"
2017-01-16 15:53:33,"5,8","7,2","55,5"
2017-01-16 16:23:33,"5,8","7,2","55,5"
2017-01-16 16:53:33,"5,8","7,2","55,5"
2017-01-16 17:23:33,"5,8","7,2","55,5"
2017-01-16 17:53:33,"5,8","7,2",55
2017-01-16 18:23:33,"5,8","7,2","55,5"
2017-01-16 18:53:33,"5,8","7,2","55,5"
2017-01-16 19:23:33,"5,8","7,2","55,5"
2017-01-16 19:53:33,"5,8","7,2","55,5"
2017-01-16 20:23:33,"5,8","7,2","55,5"
2017-01-16 20:53:33,"5,8","7,2","55,5"
2017-01-16 21:23:33,"5,8","7,2","55,5"
2017-01-16 21:53:33,"5,8","7,2",55
2017-01-16 22:23:33,"5,8","7,2",55
2017-01-16 22:53:33,"5,8","7,2",55
2017-01-16 23:23:33,"5,8","7,2",55
2017-01-16 23:53:33,"5,8","7,2",55
2017-01-17 00:23:33,"5,8","7,2",55
2017-01-17 00:53:33,"5,8","7,2","54,6"
2017-01-17 01:23:33,"5,8","7,2",55
2017-01-17 01:53:33,"5,8","7,2","54,6"
2017-01-17 02:23:33,"5,8","7,2",55
2017-01-17 02:53:33,"5,8","7,2",55
2017-01-17 03:23:33,"5,8","7,2","54,6"
2017-01-17 03:53:33,"5,8","7,2","54,6"
2017-01-17 04:23:33,"5,8","7,2","54,6"
2017-01-17 04:53:33,"5,8","7,2","54,6"
2017-01-17 05:23:33,"5,8","7,2","54,6"
2017-01-17 05:53:33,"5,8","7,2","54,6"
2017-01-17 06:23:33,"5,8","7,2",55
2017-01-17 06:53:33,"5,8","7,2",55
2017-01-17 07:23:33,"5,8","7,2",55
2017-01-17 07:53:33,"5,8","7,2",55
2017-01-17 08:23:33,"5,8","7,2",55
2017-01-17 08:53:33,"5,8","7,3","54,6"
2017-01-17 09:23:33,"5,8","7,2","54,1"
2017-01-17 09:53:33,"5,8","7,2","54,6"
2017-01-17 10:23:33,"5,8","7,2",55
2017-01-17 10:53:33,"5,8","7,2",55
2017-01-17 11:23:33,"5,8","7,2","55,5"
2017-01-17 11:53:33,"5,8","7,2","55,5"
2017-01-17 12:23:33,"5,8","7,2","55,5"
2017-01-17 12:53:33,"5,8","7,2","55,5"
2017-01-17 13:23:33,"5,8","7,3","55,5"
2017-01-17 13:53:33,"5,8","7,3","55,5"
2017-01-17 14:23:33,"5,8","7,3","55,5"
2017-01-17 14:53:33,"5,8","7,3","55,9"
2017-01-17 15:23:33,"5,8","7,3","55,9"
2017-01-17 15:53:33,"5,8","7,4","57,8"
2017-01-17 16:23:33,"5,8","7,5","59,6"
2017-01-17 16:53:33,"5,8","7,5","59,6"
2017-01-17 17:23:33,"5,8","7,5","59,3"
2017-01-17 17:53:33,"5,8","7,5","59,3"
2017-01-17 18:23:33,"5,8","7,4","59,3"
2017-01-17 18:53:33,"5,8","7,5","60,2"
2017-01-17 19:23:33,"5,8","7,5","59,3"
2017-01-17 19:53:33,"5,8","7,4","58,8"
2017-01-17 20:23:33,"5,8","7,4","59,3"
2017-01-17 20:53:33,"5,8","7,4","59,3"
2017-01-17 21:23:33,"5,8","7,4","59,3"
2017-01-17 21:53:33,"5,8","7,4","59,6"
2017-01-17 22:23:33,"5,8","7,4","60,2"
2017-01-17 22:53:33,"5,8","7,4","59,3"
2017-01-17 23:23:33,"5,8","7,4","59,6"
2017-01-17 23:53:33,"5,8","7,4","59,3"
2017-01-18 00:23:33,"5,8","7,3","59,3"
2017-01-18 00:53:33,"5,8","7,4","60,2"
2017-01-18 01:23:33,"5,8","7,4","59,3"
2017-01-18 01:53:33,"5,8","7,4","59,3"
2017-01-18 02:23:33,"5,8","7,4","59,6"
2017-01-18 02:53:33,"5,8","7,4","59,6"
2017-01-18 03:23:33,"5,8","7,3","60,2"
2017-01-18 03:53:33,"5,8","7,3","59,6"
2017-01-18 04:23:33,"5,8","7,3","59,2"
2017-01-18 04:53:33,"5,8","7,4","58,8"
2017-01-18 05:23:33,"5,8","7,3","59,6"
2017-01-18 05:53:33,"5,8","7,3","59,6"
2017-01-18 06:23:33,"5,8","7,3","59,6"
2017-01-18 06:53:33,"5,8","7,3","60,2"
2017-01-18 07:23:33,"5,8","7,3","60,6"
2017-01-18 07:53:33,"5,8","7,3","60,2"
2017-01-18 08:23:33,"5,8","7,3","60,2"
2017-01-18 08:53:33,"5,8","7,3","60,2"
2017-01-18 09:23:33,"5,8","7,3","60,6"
2017-01-18 09:53:33,"5,8","7,3","60,6"
2017-01-18 10:23:33,"5,8","7,3","60,6"
2017-01-18 10:53:33,"5,8","7,3","59,6"
2017-01-18 11:23:33,"5,8","7,2","59,6"
2017-01-18 11:53:33,"5,8","7,3","59,6"
2017-01-18 12:23:33,"5,8","7,3","59,6"
2017-01-18 12:53:33,"5,8","7,4","59,2"
2017-01-18 13:23:33,"5,8","7,4","60,2"
2017-01-18 13:53:33,"5,8","7,4","59,6"
2017-01-18 14:23:33,"5,8","7,4","59,6"
2017-01-18 14:53:33,"5,8","7,4","59,6"
2017-01-18 15:23:33,"5,8","7,4","59,6"
2017-01-18 15:53:33,"5,8","7,4","59,6"
2017-01-18 16:23:33,"5,8","7,4","59,6"
2017-01-18 16:53:33,"5,8","7,5","59,6"
2017-01-18 17:23:33,"5,8","7,5","59,3"
2017-01-18 17:53:33,"5,8","7,5","59,3"
2017-01-18 18:23:33,"5,8","7,6","60,2"
2017-01-18 18:53:33,"5,8","7,5","59,6"
2017-01-18 19:23:33,"5,8","7,6","59,6"
2017-01-18 19:53:33,"5,8","7,6","59,3"
2017-01-18 20:23:33,"5,8","7,6","59,6"
2017-01-18 20:53:33,"5,8","7,6","59,3"
2017-01-18 21:23:33,"5,8","7,6","59,3"
2017-01-18 21:53:33,"5,8","7,6","59,3"
2017-01-18 22:23:33,"5,8","7,6","60,2"
2017-01-18 22:53:33,"5,8","7,6","59,6"
2017-01-18 23:23:33,"5,8","7,6","60,2"
2017-01-18 23:53:33,"5,8","7,6","59,6"
2017-01-19 00:23:33,"5,8","7,6","59,3"
2017-01-19 00:53:33,"5,8","7,6","60,2"
2017-01-19 01:23:33,"5,8","7,5","59,6"
2017-01-19 01:53:33,"5,8","7,6","60,2"
2017-01-19 02:23:33,"5,8","7,6","59,6"
2017-01-19 02:53:33,"5,8","7,6","60,2"
2017-01-19 03:23:33,"5,8","7,6","60,6"
2017-01-19 03:53:33,"5,8","7,5","59,6"
2017-01-19 04:23:33,"5,8","7,5","60,2"
2017-01-19 04:53:33,"5,8","7,5","60,6"
2017-01-19 05:23:33,"5,8","7,5","59,6"
2017-01-19 05:53:33,"5,8","7,5","59,3"
2017-01-19 06:23:33,"5,8","7,5","59,3"
2017-01-19 06:53:33,"5,8","7,5","59,6"
2017-01-19 07:23:33,"5,8","7,5","60,2"
2017-01-19 07:53:33,"5,8","7,5","59,6"
2017-01-19 08:23:33,"5,8","7,5","59,6"
2017-01-19 08:53:33,"5,8","7,5","59,6"
2017-01-19 09:23:33,"5,8","7,5","60,2"
2017-01-19 09:53:33,"5,8","7,4","59,6"
2017-01-19 10:23:33,"5,8","7,4","59,6"
2017-01-19 10:53:33,"5,8","7,4","59,6"
2017-01-19 11:23:33,"5,8","7,4","59,6"
2017-01-19 11:53:33,"5,8","7,5","59,6"
2017-01-19 12:23:33,"5,8","7,5","59,6"
2017-01-19 12:53:33,"5,8","7,6","59,6"
2017-01-19 13:23:33,"5,8","7,6","59,6"
2017-01-19 13:53:33,"5,8","7,6","59,6"
2017-01-19 14:23:33,"5,8","7,6","59,6"
2017-01-19 14:53:33,"5,8","7,6","59,6"
2017-01-19 15:23:33,"5,8","7,6","59,6"
2017-01-19 15:53:33,"5,8","7,6","59,6"
2017-01-19 16:23:33,"5,8","7,6","59,6"
2017-01-19 16:53:33,"5,8","7,6","59,6"
2017-01-19 17:23:33,"5,8","7,6","59,6"
2017-01-19 17:53:33,"5,8","7,6","60,2"
2017-01-19 18:23:33,"5,8","7,6","60,2"
2017-01-19 18:53:33,"5,8","7,6","60,2"
2017-01-19 19:23:33,"5,8","7,6","60,2"
2017-01-19 19:53:33,"5,8","7,6","59,6"
2017-01-19 20:23:33,"5,8","7,6","59,6"
2017-01-19 20:53:33,"5,8","7,6","59,3"
2017-01-19 21:23:33,"5,8","7,7","59,3"
2017-01-19 21:53:33,"5,8","7,6","59,3"
2017-01-19 22:23:33,"5,8","7,7","59,3"
2017-01-19 22:53:33,"5,8","7,6","58,8"
2017-01-19 23:23:33,"5,8","7,6","59,6"
2017-01-19 23:53:33,"5,8","7,6","59,3"
2017-01-20 00:23:33,"5,8","7,6","58,8"
2017-01-20 00:53:33,"5,8","7,6","59,6"
2017-01-20 01:23:33,"5,8","7,6","60,2"
2017-01-20 01:53:33,"5,8","7,6","60,2"
2017-01-20 02:23:33,"5,8","7,6","60,6"
2017-01-20 02:53:33,"5,8","7,6","60,2"
2017-01-20 03:23:33,"5,8","7,6","60,2"
2017-01-20 03:53:33,"5,8","7,6","59,6"
2017-01-20 04:23:33,"5,8","7,6","60,2"
2017-01-20 04:53:33,"5,8","7,5","60,2"
2017-01-20 05:23:33,"5,8","7,5","59,6"
2017-01-20 05:53:33,"5,8","7,5","59,6"
2017-01-20 06:23:33,"5,8","7,5","59,6"
2017-01-20 06:53:33,"5,8","7,5","60,2"
2017-01-20 07:23:33,"5,8","7,5","60,2"
2017-01-20 07:53:33,"5,8","7,5","60,6"
2017-01-20 08:23:33,"5,8","7,5","60,6"
2017-01-20 08:53:33,"5,8","7,5","60,2"
2017-01-20 09:23:33,"5,8","7,6","60,2"
2017-01-20 09:53:33,"5,8","7,5","60,2"
2017-01-20 10:23:33,"5,8","7,5","60,2"
2017-01-20 10:53:33,"5,8","7,5","59,6"
2017-01-20 11:23:33,"5,8","7,5","59,6"
2017-01-20 11:53:33,"5,8","7,5","59,6"
2017-01-20 12:23:33,"5,8","7,6","59,3"
2017-01-20 12:53:33,"5,8","7,6","59,3"
2017-01-20 13:23:33,"5,8","7,6","59,3"
2017-01-20 13:53:33,"5,8","7,6","59,3"
2017-01-20 14:23:33,"5,8","7,6","59,3"
2017-01-20 14:53:33,"5,8","7,6","59,3"
2017-01-20 15:23:33,"5,8","7,5","59,3"
2017-01-20 15:53:33,"5,8","7,6","59,6"
2017-01-20 16:23:33,"5,8","7,6","59,3"
2017-01-20 16:53:33,"5,8","7,6","59,3"
2017-01-20 17:23:33,"5,8","7,6","59,3"
2017-01-20 17:53:33,"5,8","7,6","59,3"
2017-01-20 18:23:33,"5,8","7,6","58,8"
2017-01-20 18:53:33,"5,8","7,6","58,8"
2017-01-20 19:23:33,"5,8","7,6","58,8"
2017-01-20 19:53:33,"5,8","7,6","59,6"
2017-01-20 20:23:33,"5,8","7,6","59,3"
2017-01-20 20:53:33,"5,8","7,6","59,3"
2017-01-20 21:23:33,"5,8","7,6","59,3"
2017-01-20 21:53:33,"5,8","7,6","60,2"
2017-01-20 22:23:33,"5,8","7,6","59,3"
2017-01-20 22:53:33,"5,8","7,6","59,6"
2017-01-20 23:23:33,"5,8","7,6","59,6"
2017-01-20 23:53:33,"5,8","7,6","60,2"
2017-01-21 00:23:33,"5,8","7,6","59,6"
2017-01-21 00:53:33,"5,8","7,6","59,6"
2017-01-21 01:23:33,"5,8","7,5","59,6"
2017-01-21 01:53:33,"5,8","7,5","59,6"
2017-01-21 02:23:33,"5,8","7,5","59,3"
2017-01-21 02:53:33,"5,8","7,5","59,6"
2017-01-21 03:23:33,"5,8","7,5","59,6"
2017-01-21 03:53:33,"5,8","7,5","60,2"
2017-01-21 04:23:33,"5,8","7,4","60,6"
2017-01-21 04:53:33,"5,8","7,4","60,2"
2017-01-21 05:23:33,"5,8","7,4","59,3"
2017-01-21 05:53:33,"5,8","7,4","59,6"
2017-01-21 06:23:33,"5,8","7,4","59,6"
2017-01-21 06:53:33,"5,8","7,4","59,6"
2017-01-21 07:23:33,"5,8","7,4","60,2"
2017-01-21 07:53:33,"5,8","7,4","60,2"
2017-01-21 08:23:33,"5,8","7,3","60,2"
2017-01-21 08:53:33,"5,8","7,4","59,2"
2017-01-21 09:23:33,"5,8","7,4","59,3"
2017-01-21 09:53:33,"5,8","7,4","59,6"
2017-01-21 10:23:33,"5,8","7,4","59,6"
2017-01-21 10:53:33,"5,8","7,4","59,6"
2017-01-21 11:23:33,"5,8","7,4","59,3"
2017-01-21 11:53:33,"5,8","7,4","58,8"
2017-01-21 12:23:33,"5,8","7,4","58,8"
2017-01-21 12:53:33,"5,8","7,4","58,8"
2017-01-21 13:23:33,"5,8","7,4","58,8"
2017-01-21 13:53:33,"5,8","7,5","59,3"
2017-01-21 14:23:33,"5,8","7,5","58,8"
2017-01-21 14:53:33,"5,8","7,5","58,8"
2017-01-21 15:23:33,"5,8","7,5","58,8"
2017-01-21 15:53:33,"5,8","7,5","58,8"
2017-01-21 16:23:33,"5,8","7,5","58,8"
2017-01-21 16:53:33,"5,8","7,5","58,8"
2017-01-21 17:23:33,"5,8","7,5","58,8"
2017-01-21 17:53:33,"5,8","7,6","58,8"
2017-01-21 18:23:33,"5,8","7,6","58,8"
2017-01-21 18:53:33,"5,8","7,6","59,3"
2017-01-21 19:23:33,"5,8","7,6","60,6"
2017-01-21 19:53:33,"5,8","7,6","59,3"
2017-01-21 20:23:33,"5,8","7,6","60,2"
2017-01-21 20:53:33,"5,8","7,6","59,3"
2017-01-21 21:23:33,"5,8","7,6","60,2"
2017-01-21 21:53:33,"5,8","7,5","59,3"
2017-01-21 22:23:33,"5,8","7,5","59,6"
2017-01-21 22:53:33,"5,8","7,5","59,3"
2017-01-21 23:23:33,"5,8","7,5","59,6"
2017-01-21 23:53:33,"5,8","7,4","58,8"
2017-01-22 00:23:33,"5,8","7,5","59,6"
2017-01-22 00:53:33,"5,8","7,5","59,3"
2017-01-22 01:23:33,"5,8","7,5","59,6"
2017-01-22 01:53:33,"5,8","7,4","58,8"
2017-01-22 02:23:33,"5,8","7,4","59,6"
2017-01-22 02:53:33,"5,8","7,4","58,8"
2017-01-22 03:23:33,"5,8","7,4","59,6"
2017-01-22 03:53:33,"5,8","7,4","59,6"
2017-01-22 04:23:33,"5,8","7,4","58,8"
2017-01-22 04:53:33,"5,8","7,4","59,3"
2017-01-22 05:23:33,"5,8","7,4","59,6"
2017-01-22 05:53:33,"5,8","7,4","58,8"
2017-01-22 06:23:33,"5,8","7,4","59,6"
2017-01-22 06:53:33,"5,8","7,4","58,8"
2017-01-22 07:23:33,"5,8","7,4","59,6"
2017-01-22 07:53:33,"5,8","7,4","60,6"
2017-01-22 08:23:33,"5,8","7,4","60,6"
2017-01-22 08:53:33,"5,8","7,4","60,2"
2017-01-22 09:23:33,"5,8","7,3","60,6"
2017-01-22 09:53:33,"5,8","7,3","60,6"
2017-01-22 10:23:33,"5,8","7,3","60,2"
2017-01-22 10:53:33,"5,8","7,3","60,2"
2017-01-22 11:23:33,"5,8","7,3",61
2017-01-22 11:53:33,"5,8","7,3","59,6"
2017-01-22 12:23:33,"5,8","7,3","61,4"
2017-01-22 12:53:33,"5,8","7,3","59,6"
2017-01-22 13:23:33,"5,8","7,4","60,6"
2017-01-22 13:53:33,"5,8","7,5","59,6"
2017-01-22 14:23:33,"5,8","7,5","59,3"
2017-01-22 14:53:33,"5,8","7,5","58,8"
2017-01-22 15:23:33,"5,8","7,5","58,8"
2017-01-22 15:53:33,"5,8","7,6","60,2"
2017-01-22 16:23:33,"5,8","7,6","59,3"
2017-01-22 16:53:33,"5,8","7,6","59,3"
2017-01-22 17:23:33,"5,8","7,6","58,8"
2017-01-22 17:53:33,"5,8","7,6","58,8"
2017-01-22 18:23:33,"5,8","7,6","59,3"
2017-01-22 18:53:33,"5,8","7,6","60,2"
2017-01-22 19:23:33,"5,8","7,6","60,2"
2017-01-22 19:53:33,"5,8","7,6","60,6"
2017-01-22 20:23:33,"5,8","7,6","61,1"
2017-01-22 20:53:33,"5,8","7,6","59,6"
2017-01-22 21:23:33,"5,8","7,6","60,2"
