Data,Umidita R.,Batteria,Temperatura
2017-01-24 23:18:50,6,"7,4","58,8"
2017-01-24 23:48:50,6,"7,4","58,8"
2017-01-25 00:18:50,6,"7,3","58,3"
2017-01-25 00:48:50,6,"7,4","59,2"
2017-01-25 01:18:50,6,"7,3","59,6"
2017-01-25 01:48:50,6,"7,3","59,2"
2017-01-25 02:18:50,6,"7,3","60,2"
2017-01-25 02:48:50,6,"7,3","60,2"
2017-01-25 03:18:50,6,"7,2","59,2"
2017-01-25 03:48:50,6,"7,2","59,6"
2017-01-25 04:18:50,6,"7,2","60,2"
2017-01-25 04:48:50,6,"7,2","60,2"
2017-01-25 05:18:50,6,"7,2","59,2"
2017-01-25 05:48:50,6,"7,2","59,6"
2017-01-25 06:18:50,6,"7,2","59,6"
2017-01-25 06:48:50,6,"7,2","59,6"
2017-01-25 07:18:50,6,"7,1","60,2"
2017-01-25 07:48:50,6,"7,1","60,5"
2017-01-25 08:18:50,6,"7,1","60,5"
2017-01-25 08:48:50,6,"7,1","60,5"
2017-01-25 09:18:50,6,"7,1","60,5"
2017-01-25 09:48:50,6,"7,1","60,5"
2017-01-25 10:18:50,6,"7,2","59,6"
2017-01-25 10:48:50,6,"7,2","59,2"
2017-01-25 11:18:50,6,"7,2","59,2"
2017-01-25 11:48:50,6,"7,2","60,2"
2017-01-25 12:18:50,6,"7,2","59,2"
2017-01-25 12:48:50,6,"7,2","59,2"
2017-01-25 13:18:50,6,"7,2","59,6"
2017-01-25 13:48:50,6,"7,3","59,6"
2017-01-25 14:18:50,6,"7,3","59,2"
2017-01-25 14:48:50,6,"7,3","58,8"
2017-01-25 15:18:50,6,"7,3","58,8"
2017-01-25 15:48:50,6,"7,3","60,2"
2017-01-25 16:18:50,6,"7,3","59,6"
2017-01-25 16:48:50,6,"7,4","59,2"
2017-01-25 17:18:50,6,"7,4","59,3"
2017-01-25 17:48:50,6,"7,4","58,8"
2017-01-25 18:18:50,6,"7,4","58,8"
2017-01-25 18:48:50,6,"7,4","58,8"
2017-01-25 19:18:50,6,"7,4","59,6"
2017-01-25 19:48:50,6,"7,4","59,3"
2017-01-25 20:18:50,6,"7,3","58,8"
2017-01-25 20:48:50,6,"7,3","60,2"
2017-01-25 21:18:50,6,"7,3","59,2"
2017-01-25 21:48:50,6,"7,3","60,2"
2017-01-25 22:18:50,6,"7,3","59,2"
2017-01-25 22:48:50,6,"7,3","58,8"
2017-01-25 23:18:50,6,"7,2","58,8"
2017-01-25 23:48:50,6,"7,2","59,6"
2017-01-26 00:18:50,6,"7,3","59,2"
2017-01-26 00:48:50,6,"7,2","58,8"
2017-01-26 01:18:50,6,"7,2","58,3"
2017-01-26 01:48:50,6,"7,2","59,2"
2017-01-26 02:18:50,6,"7,2","59,6"
2017-01-26 02:48:50,6,"7,2","59,6"
2017-01-26 03:18:50,6,"7,2","59,6"
2017-01-26 03:48:50,6,"7,2","60,2"
2017-01-26 04:18:50,6,"7,2","59,2"
2017-01-26 04:48:50,6,"7,2","59,6"
2017-01-26 05:18:50,6,"7,2","59,6"
2017-01-26 05:48:50,6,"7,2","60,2"
2017-01-26 06:18:50,6,"7,1","59,6"
2017-01-26 06:48:50,6,"7,1","59,2"
2017-01-26 07:18:50,6,"7,1","59,2"
2017-01-26 07:48:50,6,"7,1","59,6"
2017-01-26 08:18:50,6,7,"59,6"
2017-01-26 08:48:50,6,7,"59,6"
2017-01-26 09:18:50,6,7,"59,6"
2017-01-26 09:48:50,6,"7,1","58,7"
2017-01-26 10:18:50,6,"7,1","58,7"
2017-01-26 10:48:50,6,"7,1","58,7"
2017-01-26 11:18:50,6,"7,1","58,7"
2017-01-26 11:48:50,6,"7,2","58,7"
2017-01-26 12:18:50,6,"7,2","58,7"
2017-01-26 12:48:50,6,"7,2","58,7"
2017-01-26 13:18:50,6,"7,2","58,3"
2017-01-26 13:48:50,6,"7,2","58,3"
2017-01-26 14:18:50,6,"7,2","58,3"
2017-01-26 14:48:50,6,"7,2","58,3"
2017-01-26 15:18:50,6,"7,2","58,3"
2017-01-26 15:48:50,6,"7,2","58,3"
2017-01-26 16:18:50,6,"7,2","58,3"
2017-01-26 16:48:50,6,"7,3","58,3"
2017-01-26 17:18:50,6,"7,3","58,3"
2017-01-26 17:48:50,6,"7,3","58,3"
2017-01-26 18:18:50,6,"7,3","57,8"
2017-01-26 18:48:50,6,"7,3","58,3"
2017-01-26 19:18:50,6,"7,2","57,8"
2017-01-26 19:48:50,6,"7,2","58,7"
2017-01-26 20:18:50,6,"7,2","58,3"
2017-01-26 20:48:50,6,"7,2","59,2"
2017-01-26 21:18:50,6,"7,2","58,7"
2017-01-26 21:48:50,6,"7,2","59,2"
2017-01-26 22:18:50,6,"7,2","59,6"
2017-01-26 22:48:50,6,"7,2","58,7"
2017-01-26 23:18:50,6,"7,1","59,2"
2017-01-26 23:48:50,6,"7,1","59,2"
2017-01-27 00:18:50,6,"7,1","59,6"
2017-01-27 00:48:50,6,"7,1","59,6"
2017-01-27 01:18:50,6,"7,1","60,2"
2017-01-27 01:48:50,6,7,"60,2"
2017-01-27 02:18:50,6,7,"60,1"
2017-01-27 02:48:50,6,7,"60,1"
2017-01-27 03:18:50,6,"6,9","60,1"
2017-01-27 03:48:50,6,"6,9","60,1"
2017-01-27 04:18:50,6,"6,9","60,1"
2017-01-27 04:48:50,6,"6,8","60,5"
2017-01-27 05:18:50,6,"6,8","60,1"
2017-01-27 05:48:50,6,"6,8","60,5"
2017-01-27 06:18:50,6,"6,8","60,5"
2017-01-27 06:48:50,6,"6,8","60,1"
2017-01-27 07:18:50,6,"6,8","59,5"
2017-01-27 07:48:50,6,"6,8","59,2"
2017-01-27 08:18:50,6,"6,8","60,5"
2017-01-27 08:48:50,6,"6,8","60,5"
2017-01-27 09:18:50,6,"6,7","60,5"
2017-01-27 09:48:50,6,"6,7","60,1"
2017-01-27 10:18:50,6,"6,8","60,1"
2017-01-27 10:48:50,6,"6,8","59,5"
2017-01-27 11:18:50,6,"6,8","59,2"
2017-01-27 11:48:50,6,"6,8","59,5"
2017-01-27 12:18:50,6,"6,8","58,7"
2017-01-27 12:48:50,6,"6,8","59,5"
2017-01-27 13:18:50,6,"6,8","58,7"
2017-01-27 13:48:50,6,"6,8","59,2"
2017-01-27 14:18:50,6,"6,8","58,7"
2017-01-27 14:48:50,6,"6,8","58,2"
2017-01-27 15:18:50,6,"6,8","59,2"
2017-01-27 15:48:50,6,"6,8","58,7"
2017-01-27 16:18:50,6,"6,9","58,2"
2017-01-27 16:48:50,6,"6,9","58,2"
2017-01-27 17:18:50,6,"6,9","59,2"
2017-01-27 17:48:50,6,"6,9","58,2"
2017-01-27 18:18:50,6,"6,9","58,2"
2017-01-27 18:48:50,6,"6,9","59,2"
2017-01-27 19:18:50,6,"6,9","58,7"
2017-01-27 19:48:50,6,"6,9","59,5"
2017-01-27 20:18:50,6,"6,9","58,7"
2017-01-27 20:48:50,6,"6,8","60,1"
2017-01-27 21:18:50,6,"6,8","58,7"
2017-01-27 21:48:50,6,"6,8","59,5"
2017-01-27 22:18:50,6,"6,8","59,2"
2017-01-27 22:48:50,6,"6,8","58,7"
2017-01-27 23:18:50,6,"6,8","59,5"
2017-01-27 23:48:50,6,"6,8","60,1"
2017-01-28 00:18:50,6,"6,8","59,2"
2017-01-28 00:48:50,6,"6,8","59,2"
2017-01-28 01:18:50,6,"6,8","60,1"
2017-01-28 01:48:50,6,"6,7","60,1"
2017-01-28 02:18:50,6,"6,7","59,1"
2017-01-28 02:48:50,6,"6,7","60,1"
2017-01-28 03:18:50,6,"6,6","60,1"
2017-01-28 03:48:50,6,"6,6","59,5"
2017-01-28 04:18:50,6,"6,6","59,1"
2017-01-28 04:48:50,6,"6,6","59,1"
2017-01-28 05:18:50,6,"6,6","59,5"
2017-01-28 05:48:50,6,"6,6","60,5"
2017-01-28 06:18:50,6,"6,5","59,1"
2017-01-28 06:48:50,6,"6,6","60,1"
2017-01-28 07:18:50,6,"6,5","59,5"
2017-01-28 07:48:50,6,"6,5","59,1"
2017-01-28 08:18:50,6,"6,5","59,5"
2017-01-28 08:48:50,6,"6,5","60,1"
2017-01-28 09:18:50,6,"6,5","59,1"
2017-01-28 09:48:50,6,"6,5","58,6"
2017-01-28 10:18:50,6,"6,6","58,6"
2017-01-28 10:48:50,6,"6,6","58,6"
2017-01-28 11:18:50,6,"6,6","58,6"
2017-01-28 11:48:50,6,"6,6","58,2"
2017-01-28 12:18:50,6,"6,7","58,2"
2017-01-28 12:48:50,6,"6,7","58,2"
2017-01-28 13:18:50,6,"6,7","58,2"
2017-01-28 13:48:50,6,"6,7","58,2"
2017-01-28 14:18:50,6,"6,7","58,2"
2017-01-28 14:48:50,6,"6,8","58,2"
2017-01-28 15:18:50,6,"6,8","58,2"
2017-01-28 15:48:50,6,"6,8","58,2"
2017-01-28 16:18:50,6,"6,8","58,2"
2017-01-28 16:48:50,6,"6,8","58,2"
2017-01-28 17:18:50,6,"6,8","58,2"
2017-01-28 17:48:50,6,"6,8","58,2"
2017-01-28 18:18:50,6,"6,8","58,2"
2017-01-28 18:48:50,6,"6,8","57,7"
2017-01-28 19:18:50,6,"6,8","59,2"
2017-01-28 19:48:50,6,"6,8","58,7"
2017-01-28 20:18:50,6,"6,8","58,2"
2017-01-28 20:48:50,6,"6,8","58,2"
2017-01-28 21:18:50,6,"6,8","58,2"
2017-01-28 21:48:50,6,"6,8","58,2"
2017-01-28 22:18:50,6,"6,8","57,7"
2017-01-28 22:48:50,6,"6,8","57,7"
2017-01-28 23:18:50,6,"6,8","57,7"
2017-01-28 23:48:50,6,"6,8","57,7"
2017-01-29 00:18:50,6,"6,8","57,7"
2017-01-29 00:48:50,6,"6,7","57,7"
2017-01-29 01:18:50,6,"6,7","59,1"
2017-01-29 01:48:50,6,"6,6","58,7"
2017-01-29 02:18:50,6,"6,7","58,2"
2017-01-29 02:48:50,6,"6,6","58,2"
2017-01-29 03:18:50,6,"6,6","57,7"
2017-01-29 03:48:50,6,"6,6","58,6"
2017-01-29 04:18:50,6,"6,6","58,2"
2017-01-29 04:48:50,6,"6,6","58,2"
2017-01-29 05:18:50,6,"6,6","58,2"
2017-01-29 05:48:50,6,"6,6","59,1"
2017-01-29 06:18:50,6,"6,6","58,2"
2017-01-29 06:48:50,6,"6,5","58,2"
2017-01-29 07:18:50,6,"6,5","59,5"
2017-01-29 07:48:50,6,"6,5","59,1"
2017-01-29 08:18:50,6,"6,5","59,5"
2017-01-29 08:48:50,6,"6,5","60,4"
2017-01-29 09:18:50,6,"6,5","59,5"
2017-01-29 09:48:50,6,"6,5","60,4"
2017-01-29 10:18:50,6,"6,5","59,1"
2017-01-29 10:48:50,6,"6,5","58,6"
2017-01-29 11:18:50,6,"6,5","58,6"
2017-01-29 11:48:50,6,"6,5","60,4"
2017-01-29 12:18:50,6,"6,6","59,5"
2017-01-29 12:48:50,6,"6,6","59,1"
2017-01-29 13:18:50,6,"6,6","59,1"
2017-01-29 13:48:50,6,"6,6","59,1"
2017-01-29 14:18:50,6,"6,6","59,1"
2017-01-29 14:48:50,6,"6,7","59,1"
2017-01-29 15:18:50,6,"6,7","59,1"
2017-01-29 15:48:50,6,"6,8","59,1"
2017-01-29 16:18:50,6,"6,8","59,2"
2017-01-29 16:48:50,6,"6,8","59,2"
2017-01-29 17:18:50,6,"6,8","59,2"
2017-01-29 17:48:50,6,"6,8","59,2"
2017-01-29 18:18:50,6,"6,8","59,2"
2017-01-29 18:48:50,6,"6,8","59,2"
2017-01-29 19:18:50,6,"6,8","59,2"
2017-01-29 19:48:50,6,"6,8","59,2"
2017-01-29 20:18:50,6,"6,8","59,2"
2017-01-29 20:48:50,6,"6,8","59,2"
2017-01-29 21:18:50,6,"6,8","59,5"
2017-01-29 21:48:50,6,"6,8","59,2"
2017-01-29 22:18:50,6,"6,8","59,2"
2017-01-29 22:48:50,6,"6,8","59,2"
2017-01-29 23:18:50,6,"6,8","59,2"
2017-01-29 23:48:50,6,"6,8","59,2"
2017-01-30 00:18:50,6,"6,7","59,2"
2017-01-30 00:48:50,6,"6,7","59,1"
2017-01-30 01:18:50,6,"6,7","59,1"
2017-01-30 01:48:50,6,"6,7","59,1"
2017-01-30 02:18:50,6,"6,7","58,7"
2017-01-30 02:48:50,6,"6,6","58,7"
2017-01-30 03:18:50,6,"6,6","58,6"
2017-01-30 03:48:50,6,"6,6","58,6"
2017-01-30 04:18:50,6,"6,6","58,6"
2017-01-30 04:48:50,6,"6,6","58,6"
2017-01-30 05:18:50,6,"6,6","58,6"
2017-01-30 05:48:50,6,"6,6","58,2"
2017-01-30 06:18:50,6,"6,6","58,2"
2017-01-30 06:48:50,6,"6,6","58,2"
2017-01-30 07:18:50,6,"6,6","58,6"
2017-01-30 07:48:50,6,"6,5","59,1"
2017-01-30 08:18:50,6,"6,5","59,1"
2017-01-30 08:48:50,6,"6,6","58,6"
2017-01-30 09:18:50,6,"6,6","58,6"
2017-01-30 09:48:50,6,"6,6","58,2"
2017-01-30 10:18:50,6,"6,6","58,6"
2017-01-30 10:48:50,6,"6,6","58,6"
2017-01-30 11:18:50,6,"6,6","58,6"
2017-01-30 11:48:50,6,"6,6","58,6"
2017-01-30 12:18:50,6,"6,7","58,6"
2017-01-30 12:48:50,6,"6,7","58,7"
2017-01-30 13:18:50,6,"6,7","58,7"
2017-01-30 13:48:50,6,"6,7","59,1"
2017-01-30 14:18:50,6,"6,7","59,1"
2017-01-30 14:48:50,6,"6,8","59,1"
2017-01-30 15:18:50,6,"6,8","59,2"
2017-01-30 15:48:50,6,"6,8","59,2"
2017-01-30 16:18:50,6,"6,8","59,5"
2017-01-30 16:48:50,6,"6,8","59,5"
2017-01-30 17:18:50,6,"6,8","59,5"
2017-01-30 17:48:50,6,"6,8","59,5"
2017-01-30 18:18:50,6,"6,8","59,5"
2017-01-30 18:48:50,6,"6,9","59,5"
2017-01-30 19:18:50,6,"6,9","59,5"
2017-01-30 19:48:50,6,"6,9","59,5"
2017-01-30 20:18:50,6,"6,8","59,5"
2017-01-30 20:48:50,6,"6,8","60,1"
2017-01-30 21:18:50,6,"6,9","60,1"
2017-01-30 21:48:50,6,"6,9","60,1"
2017-01-30 22:18:50,6,"6,8","60,1"
2017-01-30 22:48:50,6,"6,8","60,5"
2017-01-30 23:18:50,6,"6,8","60,5"
2017-01-30 23:48:50,6,"6,9","60,5"
2017-01-31 00:18:50,6,"6,9","60,5"
2017-01-31 00:48:50,6,"6,8","60,5"
2017-01-31 01:18:50,6,"6,8","60,5"
2017-01-31 01:48:50,6,"6,8","60,5"
2017-01-31 02:18:50,6,"6,9",61
2017-01-31 02:48:50,6,"6,9",61
2017-01-31 03:18:50,6,"6,9",61
2017-01-31 03:48:50,6,"6,9",61
2017-01-31 04:18:50,6,"6,9",61
2017-01-31 04:48:50,6,"6,9",61
2017-01-31 05:18:50,6,"6,9",61
2017-01-31 05:48:50,6,"6,9",61
2017-01-31 06:18:50,6,"6,9",61
2017-01-31 06:48:50,6,"6,9",61
2017-01-31 07:18:50,6,"6,9",61
2017-01-31 07:48:50,6,"6,9",61
2017-01-31 08:18:50,6,"6,9",61
2017-01-31 08:48:50,6,"6,9",61
2017-01-31 09:18:50,6,"6,9",61
2017-01-31 09:48:50,6,"6,9",61
2017-01-31 10:18:50,6,"6,9",61
2017-01-31 10:48:50,6,"6,9","61,3"
2017-01-31 11:18:50,6,7,"61,3"
2017-01-31 11:48:50,6,7,"60,1"
2017-01-31 12:18:50,6,"7,1","60,5"
2017-01-31 12:48:50,6,"7,1","60,5"
2017-01-31 13:18:50,6,"7,1",61
2017-01-31 13:48:50,6,"7,1",61
2017-01-31 14:18:50,6,7,61
2017-01-31 14:48:50,6,7,"61,4"
2017-01-31 15:18:50,6,"7,1","61,4"
2017-01-31 15:48:50,6,"7,1","61,4"
2017-01-31 16:18:50,6,"7,1","60,5"
2017-01-31 16:48:50,6,"7,1",61
2017-01-31 17:18:50,6,"7,2","61,4"
2017-01-31 17:48:50,6,"7,2",61
2017-01-31 18:18:50,6,"7,2","61,4"
2017-01-31 18:48:50,6,"7,2","61,4"
2017-01-31 19:18:50,6,"7,2","61,4"
2017-01-31 19:48:50,6,"7,3","61,4"
2017-01-31 20:18:50,6,"7,2",62
2017-01-31 20:48:50,6,"7,3","62,4"
2017-01-31 21:18:50,6,"7,3","61,4"
2017-01-31 21:48:50,6,"7,3","62,4"
2017-01-31 22:18:50,6,"7,3","62,8"
2017-01-31 22:48:50,6,"7,3","61,4"
2017-01-31 23:18:50,6,"7,3","62,4"
2017-01-31 23:48:50,6,"7,3","62,8"
2017-02-01 00:48:50,"62,4",6,"7,4"
2017-02-01 01:18:50,"62,9",6,"7,4"
2017-02-01 01:48:50,"63,2",6,"7,4"
2017-02-01 02:18:50,"62,4",6,"7,3"
2017-02-01 02:48:50,"62,9",6,"7,4"
2017-02-01 03:18:50,"62,9",6,"7,4"
2017-02-01 03:48:50,"62,9",6,"7,4"
2017-02-01 04:18:50,"63,2",6,"7,4"
2017-02-01 04:48:50,"62,4",6,"7,4"
2017-02-01 05:18:50,"62,9",6,"7,4"
2017-02-01 05:48:50,"63,2",6,"7,4"
2017-02-01 06:18:50,"62,9",6,"7,4"
2017-02-01 06:48:50,"63,2",6,"7,4"
2017-02-01 07:18:50,"63,6",6,"7,4"
2017-02-01 07:48:50,62,6,"7,4"
2017-02-01 08:18:50,"62,9",6,"7,5"
2017-02-01 08:48:50,"63,3",6,"7,5"
2017-02-01 09:18:50,"63,3",6,"7,5"
2017-02-01 09:48:50,"62,9",6,"7,5"
2017-02-01 10:18:50,"63,3",6,"7,6"
2017-02-01 10:48:50,"62,4",6,"7,5"
2017-02-01 11:18:50,"62,9",6,"7,5"
2017-02-01 11:48:50,"63,3",6,"7,6"
2017-02-01 12:18:50,"62,4",6,"7,6"
2017-02-01 12:48:50,"63,3",6,"7,6"
2017-02-01 13:18:50,"63,3",6,"7,6"
2017-02-01 13:48:50,"62,9",6,"7,6"
2017-02-01 14:18:50,"63,3",6,"7,6"
2017-02-01 14:48:50,"62,9",6,"7,6"
2017-02-01 15:18:50,"63,3",6,"7,6"
2017-02-01 15:48:50,"63,7",6,"7,6"
2017-02-01 16:18:50,"62,9",6,"7,6"
2017-02-01 16:48:50,"63,3",6,"7,6"
2017-02-01 17:18:50,"62,4",6,"7,6"
2017-02-01 17:48:50,"62,4",6,"7,7"
2017-02-01 18:18:50,"62,9",6,"7,7"
2017-02-01 18:48:50,"63,3",6,"7,7"
2017-02-01 19:18:50,"62,9",6,"7,7"
2017-02-01 19:48:50,"63,3",6,"7,7"
2017-02-01 20:18:50,"62,9",6,"7,7"
2017-02-01 20:48:50,"63,7",6,"7,7"
2017-02-01 21:18:50,"62,9",6,"7,7"
2017-02-01 21:48:50,"63,7",6,"7,7"
2017-02-01 22:18:50,"64,3",6,"7,7"
2017-02-01 22:48:50,"63,3",6,"7,7"
2017-02-01 23:18:50,"64,3",6,"7,8"
2017-02-01 23:48:50,"63,3",6,"7,7"
2017-02-02 00:18:50,"64,3",6,"7,8"
2017-02-02 00:48:50,"62,9",6,"7,7"
2017-02-02 01:18:50,"63,7",6,"7,8"
2017-02-02 01:48:50,"64,3",6,"7,8"
2017-02-02 02:18:50,"62,5",6,"7,8"
2017-02-02 02:48:50,"63,3",6,"7,8"
2017-02-02 03:18:50,"64,3",6,"7,8"
2017-02-02 03:48:50,"63,3",6,"7,8"
2017-02-02 04:18:50,"64,3",6,"7,8"
2017-02-02 04:48:50,"63,7",6,"7,8"
2017-02-02 05:18:50,"63,7",6,"7,8"
2017-02-02 05:48:50,"64,3",6,"7,8"
2017-02-02 06:18:50,"64,3",6,"7,8"
2017-02-02 06:48:50,"64,3",6,"7,8"
2017-02-02 07:18:50,"64,3",6,"7,8"
2017-02-02 07:48:50,"64,3",6,"7,9"
2017-02-02 08:18:50,"63,7",6,"7,8"
2017-02-02 08:48:50,"64,3",6,"7,9"
2017-02-02 09:18:50,"63,3",6,"7,9"
2017-02-02 09:48:50,"63,7",6,"7,9"
2017-02-02 10:18:50,"63,3",6,"7,9"
2017-02-02 10:48:50,"63,3",6,"7,9"
2017-02-02 11:18:50,"63,7",6,"7,9"
2017-02-02 11:48:50,"63,3",6,"7,9"
2017-02-02 12:18:50,"63,7",6,8
2017-02-02 12:48:50,"63,3",6,8
2017-02-02 13:18:50,"63,7",6,8
2017-02-02 13:48:50,"63,3",6,8
2017-02-02 14:18:50,"63,7",6,8
2017-02-02 14:48:50,63,6,8
2017-02-02 15:18:50,"63,3",6,8
2017-02-02 15:48:50,"62,5",6,8
2017-02-02 16:18:50,63,6,8
2017-02-02 16:48:50,"63,3",6,8
2017-02-02 17:18:50,"62,5",6,8
2017-02-02 17:48:50,"63,3",6,8
2017-02-02 18:18:50,"63,4",6,8
2017-02-02 18:48:50,"64,3",6,"8,1"
2017-02-02 19:18:50,"64,3",6,"8,1"
2017-02-02 19:48:50,"64,7",6,"8,2"
2017-02-02 20:18:50,"64,3",6,"8,2"
2017-02-02 20:48:50,"65,2",6,"8,2"
2017-02-02 21:18:50,"63,8",6,"8,2"
2017-02-02 21:48:50,"64,7",6,"8,3"
2017-02-02 22:18:50,"64,4",6,"8,3"
2017-02-02 22:48:50,"65,2",6,"8,3"
2017-02-02 23:18:50,"64,4",6,"8,2"
2017-02-02 23:48:50,"64,7",6,"8,3"
2017-02-03 00:18:50,"64,7",6,"8,2"
2017-02-03 00:48:50,"64,7",6,"8,3"
2017-02-03 01:18:50,"65,2",6,"8,3"
2017-02-03 01:48:50,"64,7",6,"8,3"
2017-02-03 02:18:50,"65,2",6,"8,3"
2017-02-03 02:48:50,"64,4",6,"8,3"
2017-02-03 03:18:50,"65,2",6,"8,4"
2017-02-03 03:48:50,"64,7",6,"8,4"
2017-02-03 04:18:50,"65,2",6,"8,4"
2017-02-03 04:48:50,"65,2",6,"8,4"
2017-02-03 05:18:50,"64,7",6,"8,4"
2017-02-03 05:48:50,"65,2",6,"8,4"
2017-02-03 06:18:50,63,6,"8,4"
2017-02-03 06:48:50,"63,8",6,"8,5"
2017-02-03 07:18:50,"64,4",6,"8,5"
2017-02-03 07:48:50,"63,8",6,"8,5"
2017-02-03 08:18:50,"64,7",6,"8,4"
2017-02-03 08:48:50,"64,4",6,"8,4"
2017-02-03 09:18:50,"64,8",6,"8,4"
2017-02-03 09:48:50,"64,4",6,"8,5"
2017-02-03 10:18:50,"64,8",6,"8,5"
2017-02-03 10:48:50,"63,8",6,"8,5"
2017-02-03 11:18:50,"64,4",6,"8,5"
2017-02-03 11:48:50,"63,8",6,"8,6"
2017-02-03 12:18:50,"64,4",6,"8,6"
2017-02-03 12:48:50,"63,8",6,"8,6"
2017-02-03 13:18:50,"64,4",6,"8,6"
2017-02-03 13:48:50,"64,4",6,"8,5"
2017-02-03 14:18:50,"63,4",6,"8,6"
2017-02-03 14:48:50,"63,8",6,"8,6"
2017-02-03 15:18:50,"63,4",6,"8,6"
2017-02-03 15:48:50,"64,4",6,"8,6"
2017-02-03 16:18:50,"63,4",6,"8,6"
2017-02-03 16:48:50,"63,8",6,"8,6"
2017-02-03 17:18:50,"63,4",6,"8,6"
2017-02-03 17:48:50,"63,8",6,"8,6"
2017-02-03 18:18:50,"63,1",6,"8,6"
2017-02-03 18:48:50,"63,8",6,"8,7"
2017-02-03 19:18:50,"63,5",6,"8,7"
2017-02-03 19:48:50,"64,4",6,"8,7"
2017-02-03 20:18:50,"63,8",6,"8,7"
2017-02-03 20:48:50,"63,5",6,"8,6"
2017-02-03 21:18:50,"64,4",6,"8,7"
2017-02-03 21:48:50,"63,8",6,"8,7"
2017-02-03 22:18:50,"63,8",6,"8,7"
2017-02-03 22:48:50,"64,4",6,"8,7"
2017-02-03 23:18:50,"63,8",6,"8,7"
2017-02-03 23:48:50,"64,4",6,"8,7"
2017-02-04 00:18:50,"64,4",6,"8,7"
2017-02-04 00:48:50,"63,8",6,"8,7"
2017-02-04 01:18:50,"64,8",6,"8,7"
2017-02-04 01:48:50,"64,4",6,"8,7"
2017-02-04 02:18:50,"64,4",6,"8,7"
2017-02-04 02:48:50,"64,4",6,"8,7"
2017-02-04 03:18:50,"63,5",6,"8,8"
2017-02-04 03:48:50,"63,9",6,"8,8"
2017-02-04 04:18:50,"64,8",6,"8,8"
2017-02-04 04:48:50,"64,4",6,"8,8"
2017-02-04 05:18:50,"64,8",6,"8,8"
2017-02-04 05:48:50,"64,8",6,"8,8"
2017-02-04 06:18:50,"64,4",6,"8,8"
2017-02-04 06:48:50,"65,3",6,"8,8"
2017-02-04 07:18:50,"65,3",6,"8,8"
2017-02-04 07:48:50,"64,8",6,"8,8"
2017-02-04 08:18:50,"65,3",6,"8,8"
2017-02-04 08:48:50,"65,3",6,"8,8"
2017-02-04 09:18:50,"64,8",6,"8,8"
2017-02-04 09:48:50,"65,3",6,"8,8"
2017-02-04 10:18:50,"65,3",6,"8,8"
2017-02-04 10:48:50,"64,8",6,"8,8"
2017-02-04 11:18:50,"64,8",6,"8,8"
2017-02-04 11:48:50,"65,3",6,"8,8"
2017-02-04 12:18:50,"65,3",6,"8,9"
2017-02-04 12:48:50,"64,5",6,"8,9"
2017-02-04 13:18:50,"65,3",6,"8,9"
2017-02-04 13:48:50,"64,5",6,"8,9"
2017-02-04 14:18:50,"65,3",6,"8,9"
2017-02-04 14:48:50,"64,5",6,"8,9"
2017-02-04 15:18:50,"64,5",6,"8,9"
2017-02-04 15:48:50,"64,8",6,"8,9"
2017-02-04 16:18:50,"64,5",6,"8,9"
2017-02-04 16:48:50,"64,8",6,"8,9"
2017-02-04 17:18:50,"64,5",6,"8,9"
2017-02-04 17:48:50,"64,5",6,"8,9"
2017-02-04 18:18:50,"65,3",6,"8,9"
2017-02-04 18:48:50,"64,8",6,"8,9"
2017-02-04 19:18:50,"64,8",6,9
2017-02-04 19:48:50,"65,7",6,9
2017-02-04 20:18:50,"65,7",6,9
2017-02-04 20:48:50,"64,8",6,9
2017-02-04 21:18:50,"65,7",6,9
2017-02-04 21:48:50,"65,7",6,9
2017-02-04 22:18:50,"65,3",6,9
2017-02-04 22:48:50,"66,2",6,9
2017-02-04 23:18:50,"66,2",6,9
2017-02-04 23:48:50,"65,3",6,9
2017-02-05 00:18:50,"66,2",6,9
2017-02-05 00:48:50,"66,2",6,9
2017-02-05 01:18:50,"64,8",6,9
2017-02-05 01:48:50,"65,7",6,9
2017-02-05 02:18:50,"65,7",6,9
2017-02-05 02:48:50,"65,7",6,9
2017-02-05 03:18:50,"65,7",6,9
2017-02-05 03:48:50,"65,3",6,9
2017-02-05 04:18:50,"65,7",6,9
2017-02-05 04:48:50,"65,3",6,9
2017-02-05 05:18:50,"64,5",6,9
2017-02-05 05:48:50,"65,3",6,9
2017-02-05 06:18:50,"64,8",6,9
2017-02-05 06:48:50,"65,3",6,9
2017-02-05 07:18:50,"64,5",6,9
2017-02-05 07:48:50,"65,3",6,9
2017-02-05 08:18:50,"64,8",6,9
2017-02-05 08:48:50,"65,3",6,9
2017-02-05 09:18:50,"64,8",6,9
2017-02-05 09:48:50,"65,7",6,"8,9"
2017-02-05 10:18:50,"65,3",6,"8,9"
2017-02-05 10:48:50,"65,3",6,9
2017-02-05 11:18:50,"65,7",6,9
2017-02-05 11:48:50,"65,7",6,9
2017-02-05 12:18:50,"65,3",6,9
2017-02-05 12:48:50,"65,7",6,9
2017-02-05 13:18:50,"65,7",6,9
2017-02-05 13:48:50,"64,9",6,"9,1"
2017-02-05 14:18:50,"65,7",6,"9,1"
2017-02-05 14:48:50,"65,7",6,"9,1"
2017-02-05 15:18:50,"64,9",6,"9,1"
2017-02-05 15:48:50,"65,4",6,"9,1"
